radius,xi,mass,luminosity,pressure,temperature,density,theta,y
696000,0.01,7.04352e+027,0,73601.6,1.32799e+007,74267.1,0.991039,0
1.392e+006,0.0138135,7.04384e+027,0,73601.6,1.32799e+007,74267.1,0.991039,0
2.088e+006,0.0207202,7.04509e+027,0,73601.6,1.32799e+007,74267.1,0.991039,0
2.784e+006,0.0276269,7.04793e+027,0,73601.6,1.32799e+007,74267.1,0.991039,0
3.48e+006,0.0345337,7.05296e+027,0,73601.6,1.32799e+007,74267.1,0.991039,0
4.176e+006,0.0414404,7.06083e+027,0,73601.6,1.32799e+007,74267.1,0.991039,0
4.872e+006,0.0483471,7.07215e+027,0,73601.6,1.32799e+007,74267.1,0.991039,0
5.568e+006,0.0552539,7.08757e+027,0,73601.6,1.32799e+007,74267.1,0.991039,0
6.264e+006,0.0621606,7.10771e+027,0,73601.6,1.32799e+007,74267.1,0.991039,0
6.96e+006,0.0690673,7.1332e+027,0,73601.6,1.32799e+007,74267.1,0.991039,0
7.656e+006,0.0759741,7.16466e+027,0,73601.6,1.32799e+007,74267.1,0.991039,0
8.352e+006,0.0828808,7.20274e+027,0,73601.6,1.32799e+007,74267.1,0.991039,0
9.048e+006,0.0897875,7.24805e+027,0,73601.6,1.32799e+007,74267.1,0.991039,0
9.744e+006,0.0966943,7.30122e+027,0,73601.6,1.32799e+007,74267.1,0.991039,0
1.044e+007,0.103601,7.3629e+027,0,73601.6,1.32799e+007,74267.1,0.991039,0
1.1136e+007,0.110508,7.43369e+027,0,73601.6,1.32799e+007,74267.1,0.991039,0
1.1832e+007,0.117414,7.51424e+027,0,73601.6,1.32799e+007,74267.1,0.991039,0
1.2528e+007,0.124321,7.60518e+027,0,73601.6,1.32799e+007,74267.1,0.991039,0
1.3224e+007,0.131228,7.70713e+027,0,73601.6,1.32799e+007,74267.1,0.991039,0
1.392e+007,0.138135,7.82072e+027,0,73601.6,1.32799e+007,74267.1,0.991039,0
1.4616e+007,0.145041,7.94658e+027,0,73601.6,1.32799e+007,74267.1,0.991039,0
1.5312e+007,0.151948,8.08534e+027,0,73601.6,1.32799e+007,74267.1,0.991039,0
1.6008e+007,0.158855,8.23764e+027,0,73601.6,1.32799e+007,74267.1,0.991039,0
1.6704e+007,0.165762,8.40409e+027,0,73601.6,1.32799e+007,74267.1,0.991039,0
1.74e+007,0.172668,8.58533e+027,0,73601.6,1.32799e+007,74267.1,0.991039,0
1.8096e+007,0.179575,8.78199e+027,0,73601.6,1.32799e+007,74267.1,0.991039,0
1.8792e+007,0.186482,8.99469e+027,0,73588.2,1.32793e+007,74257,0.990994,0.0002272
1.9488e+007,0.193389,9.22405e+027,0,73562,1.32781e+007,74237.1,0.990905,0.000478522
2.0184e+007,0.200295,9.47064e+027,0,73523.7,1.32764e+007,74208.2,0.990777,0.000748011
2.088e+007,0.207202,9.73505e+027,0,73474.3,1.32742e+007,74170.7,0.99061,0.00103626
2.1576e+007,0.214109,1.00179e+028,0,73414.2,1.32715e+007,74125.3,0.990407,0.00134386
2.2272e+007,0.221015,1.03197e+028,0,73344.2,1.32683e+007,74072.2,0.990171,0.00167139
2.2968e+007,0.227922,1.0641e+028,0,73264.7,1.32647e+007,74012,0.989903,0.00201942
2.3664e+007,0.234829,1.09825e+028,0,73176.1,1.32607e+007,73944.9,0.989604,0.00238854
2.436e+007,0.241736,1.13447e+028,0,73079,1.32563e+007,73871.3,0.989275,0.00277929
2.5056e+007,0.248642,1.17281e+028,0,72973.7,1.32515e+007,73791.4,0.988918,0.00319225
2.5752e+007,0.255549,1.21333e+028,0,72860.5,1.32464e+007,73705.6,0.988535,0.00362796
2.6448e+007,0.262456,1.25608e+028,0,72739.8,1.32409e+007,73613.9,0.988125,0.00408697
2.7144e+007,0.269363,1.30111e+028,0,72611.8,1.3235e+007,73516.8,0.98769,0.00456981
2.784e+007,0.276269,1.34849e+028,0,72476.8,1.32289e+007,73414.2,0.98723,0.00507703
2.8536e+007,0.283176,1.39826e+028,0,72335,1.32224e+007,73306.5,0.986747,0.00560914
2.9232e+007,0.290083,1.45046e+028,0,72186.7,1.32156e+007,73193.7,0.986241,0.00616667
2.9928e+007,0.29699,1.50517e+028,0,72032.1,1.32085e+007,73076.1,0.985713,0.00675012
3.0624e+007,0.303896,1.56241e+028,0,71871.3,1.32012e+007,72953.8,0.985162,0.00736001
3.132e+007,0.310803,1.62225e+028,0,71704.6,1.31935e+007,72826.8,0.98459,0.00799682
3.2016e+007,0.31771,1.68474e+028,0,71532.1,1.31856e+007,72695.4,0.983998,0.00866104
3.2712e+007,0.324616,1.74991e+028,0,71354,1.31774e+007,72559.6,0.983385,0.00935317
3.3408e+007,0.331523,1.81782e+028,0,71170.5,1.31689e+007,72419.6,0.982752,0.0100737
3.4104e+007,0.33843,1.88851e+028,0,70981.6,1.31601e+007,72275.4,0.982099,0.010823
3.48e+007,0.345337,1.96203e+028,0,70787.5,1.31511e+007,72127.2,0.981427,0.0116016
3.5496e+007,0.352243,2.03843e+028,0,70588.5,1.31419e+007,71975,0.980736,0.01241
3.6192e+007,0.35915,2.11774e+028,0,70384.4,1.31324e+007,71818.9,0.980027,0.0132486
3.6888e+007,0.366057,2.20002e+028,0,70175.6,1.31226e+007,71659,0.979299,0.0141178
3.7584e+007,0.372964,2.28531e+028,0,69962.1,1.31126e+007,71495.5,0.978554,0.015018
3.828e+007,0.37987,2.37363e+028,0,69744.1,1.31024e+007,71328.3,0.97779,0.0159497
3.8976e+007,0.386777,2.46505e+028,0,69521.5,1.30919e+007,71157.5,0.977009,0.0169133
3.9672e+007,0.393684,2.55959e+028,0,69294.7,1.30812e+007,70983.3,0.976211,0.0179092
4.0368e+007,0.400591,2.65731e+028,0,69063.5,1.30703e+007,70805.6,0.975396,0.0189377
4.1064e+007,0.407497,2.75822e+028,0,68828.2,1.30592e+007,70624.6,0.974564,0.0199993
4.176e+007,0.414404,2.86238e+028,0,68588.9,1.30478e+007,70440.3,0.973716,0.0210943
4.2456e+007,0.421311,2.96982e+028,0,68345.6,1.30362e+007,70252.8,0.972851,0.0222231
4.3152e+007,0.428217,3.08057e+028,0,68098.4,1.30244e+007,70062.2,0.97197,0.023386
4.3848e+007,0.435124,3.19468e+028,0,67847.4,1.30124e+007,69868.4,0.971074,0.0245835
4.4544e+007,0.442031,3.31217e+028,0,67592.7,1.30002e+007,69671.6,0.970161,0.0258158
4.524e+007,0.448938,3.43308e+028,0,67334.4,1.29877e+007,69471.9,0.969233,0.0270832
4.5936e+007,0.455844,3.55743e+028,0,67072.6,1.29751e+007,69269.2,0.968289,0.0283861
4.6632e+007,0.462751,3.68527e+028,0,66807.4,1.29622e+007,69063.6,0.967331,0.0297249
4.7328e+007,0.469658,3.81663e+028,0,66538.8,1.29492e+007,68855.3,0.966357,0.0310997
4.8024e+007,0.476565,3.95152e+028,0,66266.9,1.29359e+007,68644.2,0.965368,0.0325109
4.872e+007,0.483471,4.08999e+028,0,65991.8,1.29225e+007,68430.3,0.964365,0.0339588
4.9416e+007,0.490378,4.23205e+028,0,65713.6,1.29088e+007,68213.8,0.963347,0.0354437
5.0112e+007,0.497285,4.37774e+028,0,65432.3,1.2895e+007,67994.8,0.962314,0.0369657
5.0808e+007,0.504192,4.52708e+028,0,65148.1,1.2881e+007,67773.1,0.961268,0.0385253
5.1504e+007,0.511098,4.6801e+028,0,64861,1.28668e+007,67549,0.960207,0.0401225
5.22e+007,0.518005,4.83681e+028,0,64571.1,1.28524e+007,67322.4,0.959132,0.0417578
5.2896e+007,0.524912,4.99726e+028,0,64278.4,1.28378e+007,67093.4,0.958043,0.0434312
5.3592e+007,0.531818,5.16145e+028,0,63983.1,1.2823e+007,66862.1,0.956941,0.045143
5.4288e+007,0.538725,5.3294e+028,0,63685.1,1.28081e+007,66628.4,0.955825,0.0468934
5.4984e+007,0.545632,5.50115e+028,0,63384.7,1.27929e+007,66392.5,0.954696,0.0486826
5.568e+007,0.552539,5.6767e+028,0,63081.7,1.27776e+007,66154.4,0.953553,0.0505109
5.6376e+007,0.559445,5.85608e+028,0,62776.4,1.27621e+007,65914.1,0.952397,0.0523783
5.7072e+007,0.566352,6.03931e+028,0,62468.8,1.27465e+007,65671.7,0.951228,0.0542851
5.7768e+007,0.573259,6.2264e+028,0,62158.9,1.27306e+007,65427.3,0.950046,0.0562314
5.8464e+007,0.580166,6.41736e+028,0,61846.9,1.27146e+007,65180.8,0.948852,0.0582173
5.916e+007,0.587072,6.61222e+028,0,61532.7,1.26984e+007,64932.3,0.947644,0.0602431
5.9856e+007,0.593979,6.81098e+028,0,61216.5,1.26821e+007,64681.9,0.946425,0.0623088
6.0552e+007,0.600886,7.01366e+028,0,60898.3,1.26656e+007,64429.6,0.945192,0.0644146
6.1248e+007,0.607793,7.22028e+028,0,60578.3,1.26489e+007,64175.4,0.943948,0.0665606
6.1944e+007,0.614699,7.43084e+028,0,60256.3,1.26321e+007,63919.5,0.942691,0.0687469
6.264e+007,0.621606,7.64535e+028,0,59932.6,1.26151e+007,63661.8,0.941423,0.0709736
6.3336e+007,0.628513,7.86382e+028,0,59607.2,1.25979e+007,63402.3,0.940142,0.0732407
6.4032e+007,0.635419,8.08627e+028,0,59280.1,1.25806e+007,63141.2,0.93885,0.0755485
6.4728e+007,0.642326,8.3127e+028,0,58951.5,1.25631e+007,62878.5,0.937546,0.0778968
6.5424e+007,0.649233,8.54311e+028,0,58621.3,1.25455e+007,62614.2,0.93623,0.0802858
6.612e+007,0.65614,8.77751e+028,0,58289.6,1.25277e+007,62348.3,0.934903,0.0827156
6.6816e+007,0.663046,9.01591e+028,0,57956.6,1.25098e+007,62080.9,0.933565,0.0851861
6.7512e+007,0.669953,9.25832e+028,0,57622.2,1.24917e+007,61812.1,0.932215,0.0876975
6.8208e+007,0.67686,9.50473e+028,0,57286.5,1.24735e+007,61541.8,0.930855,0.0902497
6.8904e+007,0.683767,9.75514e+028,0,56949.7,1.24551e+007,61270.2,0.929483,0.0928428
6.96e+007,0.690673,1.00096e+029,0,56611.6,1.24366e+007,60997.3,0.928101,0.0954767
7.0296e+007,0.69758,1.0268e+029,0,56272.5,1.24179e+007,60723,0.926708,0.0981515
7.0992e+007,0.704487,1.05304e+029,0,55932.3,1.23991e+007,60447.5,0.925304,0.100867
7.1688e+007,0.711394,1.07969e+029,0,55591.1,1.23801e+007,60170.7,0.92389,0.103624
7.2384e+007,0.7183,1.10673e+029,0,55249.1,1.2361e+007,59892.8,0.922465,0.106421
7.308e+007,0.725207,1.13418e+029,0,54906.1,1.23418e+007,59613.8,0.921031,0.109259
7.3776e+007,0.732114,1.16203e+029,0,54562.4,1.23224e+007,59333.6,0.919586,0.112138
7.4472e+007,0.73902,1.19027e+029,0,54217.9,1.23029e+007,59052.4,0.918131,0.115057
7.5168e+007,0.745927,1.21892e+029,0,53872.6,1.22833e+007,58770.2,0.916666,0.118017
7.5864e+007,0.752834,1.24796e+029,0,53526.8,1.22636e+007,58487,0.915191,0.121018
7.656e+007,0.759741,1.2774e+029,0,53180.3,1.22437e+007,58202.9,0.913706,0.124059
7.7256e+007,0.766647,1.30724e+029,0,52833.4,1.22236e+007,57917.8,0.912212,0.12714
7.7952e+007,0.773554,1.33747e+029,0,52485.9,1.22035e+007,57631.9,0.910709,0.130262
7.8648e+007,0.780461,1.3681e+029,0,52138,1.21832e+007,57345.2,0.909196,0.133424
7.9344e+007,0.787368,1.39913e+029,0,51789.7,1.21628e+007,57057.7,0.907674,0.136626
8.004e+007,0.794274,1.43054e+029,0,51441.1,1.21423e+007,56769.4,0.906143,0.139868
8.0736e+007,0.801181,1.46235e+029,0,51092.3,1.21217e+007,56480.4,0.904602,0.14315
8.1432e+007,0.808088,1.49455e+029,0,50743.2,1.21009e+007,56190.7,0.903053,0.146471
8.2128e+007,0.814995,1.52714e+029,0,50393.9,1.208e+007,55900.4,0.901495,0.149832
8.2824e+007,0.821901,1.56012e+029,0,50044.5,1.2059e+007,55609.4,0.899928,0.153232
8.352e+007,0.828808,1.59348e+029,0,49695,1.20379e+007,55317.9,0.898353,0.156672
8.4216e+007,0.835715,1.62723e+029,0,49345.5,1.20167e+007,55025.9,0.896769,0.160151
8.4912e+007,0.842621,1.66136e+029,0,48996,1.19954e+007,54733.3,0.895177,0.163669
8.5608e+007,0.849528,1.69588e+029,0,48646.6,1.19739e+007,54440.3,0.893577,0.167225
8.6304e+007,0.856435,1.73077e+029,0,48297.2,1.19524e+007,54146.8,0.891968,0.17082
8.7e+007,0.863342,1.76605e+029,0,47948.1,1.19307e+007,53852.9,0.890352,0.174454
8.7696e+007,0.870248,1.8017e+029,0,47599.1,1.19089e+007,53558.7,0.888727,0.178125
8.8392e+007,0.877155,1.83772e+029,0,47250.4,1.18871e+007,53264.1,0.887095,0.181835
8.9088e+007,0.884062,1.87412e+029,0,46901.9,1.18651e+007,52969.3,0.885455,0.185583
8.9784e+007,0.890969,1.91089e+029,0,46553.8,1.1843e+007,52674.1,0.883807,0.189368
9.048e+007,0.897875,1.94803e+029,0,46206.1,1.18208e+007,52378.8,0.882152,0.19319
9.1176e+007,0.904782,1.98553e+029,0,45858.7,1.17986e+007,52083.2,0.88049,0.19705
9.1872e+007,0.911689,2.0234e+029,0,45511.8,1.17762e+007,51787.4,0.87882,0.200946
9.2568e+007,0.918596,2.06163e+029,0,45165.4,1.17537e+007,51491.5,0.877143,0.204879
9.3264e+007,0.925502,2.10022e+029,0,44819.6,1.17312e+007,51195.5,0.875459,0.208849
9.396e+007,0.932409,2.13917e+029,0,44474.3,1.17085e+007,50899.4,0.873768,0.212854
9.4656e+007,0.939316,2.17847e+029,0,44129.6,1.16857e+007,50603.3,0.87207,0.216896
9.5352e+007,0.946222,2.21813e+029,0,43785.6,1.16629e+007,50307.1,0.870366,0.220973
9.6048e+007,0.953129,2.25813e+029,0,43442.3,1.164e+007,50011,0.868654,0.225086
9.6744e+007,0.960036,2.29848e+029,0,43099.7,1.16169e+007,49714.9,0.866937,0.229233
9.744e+007,0.966943,2.33918e+029,0,42757.8,1.15938e+007,49418.8,0.865212,0.233416
9.8136e+007,0.973849,2.38022e+029,0,42416.7,1.15707e+007,49122.9,0.863482,0.237633
9.8832e+007,0.980756,2.42159e+029,0,42076.5,1.15474e+007,48827.1,0.861745,0.241884
9.9528e+007,0.987663,2.46331e+029,0,41737.1,1.1524e+007,48531.4,0.860002,0.24617
1.00224e+008,0.99457,2.50535e+029,0,41398.6,1.15006e+007,48235.9,0.858253,0.250489
1.0092e+008,1.00148,2.54773e+029,0,41061,1.14771e+007,47940.6,0.856498,0.254841
1.01616e+008,1.00838,2.59044e+029,0,40724.4,1.14535e+007,47645.5,0.854737,0.259227
1.02312e+008,1.01529,2.63347e+029,0,40388.8,1.14298e+007,47350.7,0.852971,0.263645
1.03008e+008,1.0222,2.67682e+029,0,40054.2,1.14061e+007,47056.2,0.851199,0.268096
1.03704e+008,1.0291,2.72049e+029,0,39720.6,1.13822e+007,46762,0.849421,0.272579
1.044e+008,1.03601,2.76447e+029,0,39388.2,1.13583e+007,46468.2,0.847638,0.277094
1.05096e+008,1.04292,2.80877e+029,0,39056.8,1.13344e+007,46174.7,0.845849,0.28164
1.05792e+008,1.04982,2.85337e+029,0,38726.6,1.13103e+007,45881.5,0.844056,0.286217
1.06488e+008,1.05673,2.89829e+029,0,38397.5,1.12862e+007,45588.8,0.842257,0.290825
1.07184e+008,1.06364,2.9435e+029,0,38069.6,1.12621e+007,45296.5,0.840453,0.295464
1.0788e+008,1.07054,2.98902e+029,0,37743,1.12378e+007,45004.7,0.838644,0.300133
1.08576e+008,1.07745,3.03482e+029,0,37417.5,1.12135e+007,44713.4,0.836831,0.304832
1.09272e+008,1.08436,3.08093e+029,0,37093.4,1.11892e+007,44422.6,0.835013,0.30956
1.09968e+008,1.09126,3.12732e+029,0,36770.5,1.11647e+007,44132.2,0.83319,0.314317
1.10664e+008,1.09817,3.174e+029,0,36449,1.11403e+007,43842.5,0.831362,0.319103
1.1136e+008,1.10508,3.22096e+029,0,36128.8,1.11157e+007,43553.3,0.82953,0.323918
1.12056e+008,1.11198,3.2682e+029,0,35809.9,1.10911e+007,43264.7,0.827694,0.328761
1.12752e+008,1.11889,3.31571e+029,0,35492.4,1.10664e+007,42976.7,0.825853,0.333631
1.13448e+008,1.1258,3.3635e+029,0,35176.4,1.10417e+007,42689.3,0.824008,0.338528
1.14144e+008,1.1327,3.41155e+029,0,34861.7,1.10169e+007,42402.6,0.822159,0.343453
1.1484e+008,1.13961,3.45987e+029,0,34548.5,1.09921e+007,42116.6,0.820307,0.348404
1.15536e+008,1.14652,3.50845e+029,0,34236.8,1.09672e+007,41831.2,0.81845,0.353382
1.16232e+008,1.15342,3.55729e+029,0,33926.5,1.09423e+007,41546.6,0.816589,0.358385
1.16928e+008,1.16033,3.60638e+029,0,33617.7,1.09173e+007,41262.7,0.814725,0.363414
1.17624e+008,1.16724,3.65572e+029,0,33310.5,1.08923e+007,40979.5,0.812857,0.368468
1.1832e+008,1.17414,3.70531e+029,0,33004.8,1.08672e+007,40697.1,0.810986,0.373547
1.19016e+008,1.18105,3.75514e+029,0,32700.6,1.08421e+007,40415.5,0.809111,0.37865
1.19712e+008,1.18796,3.80521e+029,0,32398.1,1.08169e+007,40134.7,0.807232,0.383777
1.20408e+008,1.19486,3.85551e+029,0,32097.1,1.07917e+007,39854.8,0.805351,0.388928
1.21104e+008,1.20177,3.90605e+029,0,31797.7,1.07664e+007,39575.6,0.803466,0.394102
1.218e+008,1.20868,3.95682e+029,0,31499.9,1.07412e+007,39297.3,0.801579,0.399298
1.22496e+008,1.21559,4.00781e+029,0,31203.7,1.07158e+007,39019.9,0.799688,0.404518
1.23192e+008,1.22249,4.05901e+029,0,30909.2,1.06904e+007,38743.3,0.797794,0.409759
1.23888e+008,1.2294,4.11044e+029,0,30616.3,1.0665e+007,38467.7,0.795898,0.415022
1.24584e+008,1.23631,4.16208e+029,0,30325.1,1.06396e+007,38193,0.793998,0.420306
1.2528e+008,1.24321,4.21393e+029,0,30035.6,1.06141e+007,37919.1,0.792096,0.425611
1.25976e+008,1.25012,4.26598e+029,0,29747.8,1.05886e+007,37646.3,0.790192,0.430937
1.26672e+008,1.25703,4.31823e+029,0,29461.7,1.0563e+007,37374.4,0.788285,0.436283
1.27368e+008,1.26393,4.37068e+029,0,29177.2,1.05374e+007,37103.5,0.786375,0.441648
1.28064e+008,1.27084,4.42333e+029,0,28894.5,1.05118e+007,36833.5,0.784464,0.447033
1.2876e+008,1.27775,4.47616e+029,0,28613.6,1.04862e+007,36564.6,0.78255,0.452437
1.29456e+008,1.28465,4.52918e+029,0,28334.4,1.04605e+007,36296.6,0.780633,0.457859
1.30152e+008,1.29156,4.58238e+029,0,28056.9,1.04348e+007,36029.7,0.778715,0.4633
1.30848e+008,1.29847,4.63577e+029,0,27781.1,1.04091e+007,35763.8,0.776795,0.468758
1.31544e+008,1.30537,4.68932e+029,0,27507.2,1.03833e+007,35499,0.774873,0.474233
1.3224e+008,1.31228,4.74304e+029,0,27235,1.03575e+007,35235.2,0.772949,0.479726
1.32936e+008,1.31919,4.79694e+029,0,26964.6,1.03317e+007,34972.5,0.771023,0.485235
1.33632e+008,1.32609,4.85099e+029,0,26696,1.03059e+007,34710.9,0.769095,0.490761
1.34328e+008,1.333,4.9052e+029,0,26429.1,1.028e+007,34450.3,0.767166,0.496302
1.35024e+008,1.33991,4.95957e+029,0,26164.1,1.02542e+007,34190.9,0.765236,0.501858
1.3572e+008,1.34681,5.01409e+029,0,25900.8,1.02283e+007,33932.5,0.763304,0.50743
1.36416e+008,1.35372,5.06876e+029,0,25639.4,1.02024e+007,33675.3,0.76137,0.513016
1.37112e+008,1.36063,5.12357e+029,0,25379.8,1.01764e+007,33419.3,0.759435,0.518617
1.37808e+008,1.36753,5.17852e+029,0,25121.9,1.01505e+007,33164.3,0.757499,0.524231
1.38504e+008,1.37444,5.2336e+029,0,24865.9,1.01245e+007,32910.5,0.755562,0.529859
1.392e+008,1.38135,5.28882e+029,0,24611.8,1.00986e+007,32657.9,0.753624,0.535499
1.39896e+008,1.38825,5.34417e+029,0,24359.4,1.00726e+007,32406.4,0.751684,0.541153
1.40592e+008,1.39516,5.39964e+029,0,24108.8,1.00466e+007,32156.1,0.749744,0.546819
1.41288e+008,1.40207,5.45523e+029,0,23860.1,1.00206e+007,31907,0.747803,0.552496
1.41984e+008,1.40897,5.51094e+029,0,23613.2,9.99453e+006,31659.1,0.745861,0.558186
1.4268e+008,1.41588,5.56676e+029,0,23368.2,9.9685e+006,31412.3,0.743918,0.563886
1.43376e+008,1.42279,5.62269e+029,0,23125,9.94246e+006,31166.8,0.741975,0.569597
1.44072e+008,1.42969,5.67872e+029,0,22883.6,9.91641e+006,30922.4,0.740031,0.575318
1.44768e+008,1.4366,5.73486e+029,0,22644,9.89035e+006,30679.3,0.738086,0.58105
1.45464e+008,1.44351,5.7911e+029,0,22406.2,9.86429e+006,30437.4,0.736141,0.586791
1.4616e+008,1.45041,5.84743e+029,0,22170.3,9.83822e+006,30196.7,0.734196,0.592541
1.46856e+008,1.45732,5.90385e+029,0,21936.2,9.81215e+006,29957.3,0.73225,0.598301
1.47552e+008,1.46423,5.96035e+029,0,21704,9.78607e+006,29719.1,0.730304,0.604068
1.48248e+008,1.47113,6.01694e+029,0,21473.5,9.76e+006,29482.1,0.728358,0.609844
1.48944e+008,1.47804,6.07361e+029,0,21244.9,9.73391e+006,29246.4,0.726412,0.615628
1.4964e+008,1.48495,6.13036e+029,0,21018.1,9.70783e+006,29012,0.724465,0.621418
1.50336e+008,1.49185,6.18718e+029,0,20793.2,9.68175e+006,28778.7,0.722519,0.627216
1.51032e+008,1.49876,6.24407e+029,0,20570,9.65567e+006,28546.8,0.720572,0.633021
1.51728e+008,1.50567,6.30102e+029,0,20348.7,9.62959e+006,28316.1,0.718626,0.638832
1.52424e+008,1.51257,6.35803e+029,0,20129.2,9.60351e+006,28086.7,0.71668,0.644649
1.5312e+008,1.51948,6.41511e+029,0,19911.4,9.57744e+006,27858.5,0.714734,0.650471
1.53816e+008,1.52639,6.47223e+029,0,19695.5,9.55137e+006,27631.6,0.712789,0.656298
1.54512e+008,1.53329,6.52941e+029,0,19481.4,9.5253e+006,27406,0.710843,0.662131
1.55208e+008,1.5402,6.58664e+029,0,19269.1,9.49924e+006,27181.7,0.708899,0.667968
1.55904e+008,1.54711,6.64391e+029,0,19058.5,9.47319e+006,26958.7,0.706954,0.673809
1.566e+008,1.55402,6.70122e+029,0,18849.8,9.44714e+006,26736.9,0.70501,0.679654
1.57296e+008,1.56092,6.75856e+029,0,18642.8,9.4211e+006,26516.4,0.703067,0.685502
1.57992e+008,1.56783,6.81595e+029,0,18437.7,9.39507e+006,26297.2,0.701125,0.691353
1.58688e+008,1.57474,6.87336e+029,0,18234.2,9.36905e+006,26079.4,0.699183,0.697207
1.59384e+008,1.58164,6.9308e+029,0,18032.6,9.34304e+006,25862.7,0.697242,0.703064
1.6008e+008,1.58855,6.98826e+029,0,17832.7,9.31704e+006,25647.4,0.695301,0.708922
1.60776e+008,1.59546,7.04574e+029,0,17634.6,9.29105e+006,25433.4,0.693362,0.714783
1.61472e+008,1.60236,7.10324e+029,0,17438.2,9.26507e+006,25220.7,0.691423,0.720644
1.62168e+008,1.60927,7.16075e+029,0,17243.5,9.23911e+006,25009.2,0.689486,0.726507
1.62864e+008,1.61618,7.21828e+029,0,17050.6,9.21316e+006,24799.1,0.687549,0.732371
1.6356e+008,1.62308,7.27581e+029,0,16859.4,9.18723e+006,24590.3,0.685614,0.738235
1.64256e+008,1.62999,7.33335e+029,0,16670,9.16131e+006,24382.7,0.68368,0.744099
1.64952e+008,1.6369,7.39088e+029,0,16482.2,9.1354e+006,24176.5,0.681746,0.749963
1.65648e+008,1.6438,7.44842e+029,0,16296.2,9.10951e+006,23971.5,0.679814,0.755826
1.66344e+008,1.65071,7.50595e+029,0,16111.8,9.08364e+006,23767.9,0.677884,0.761688
1.6704e+008,1.65762,7.56347e+029,0,15929.2,9.05779e+006,23565.5,0.675954,0.76755
1.67736e+008,1.66452,7.62098e+029,0,15748.2,9.03195e+006,23364.4,0.674026,0.77341
1.68432e+008,1.67143,7.67847e+029,0,15569,9.00614e+006,23164.7,0.6721,0.779268
1.69128e+008,1.67834,7.73595e+029,0,15391.4,8.98034e+006,22966.2,0.670175,0.785123
1.69824e+008,1.68524,7.7934e+029,0,15215.4,8.95457e+006,22769,0.668251,0.790977
1.7052e+008,1.69215,7.85084e+029,0,15041.1,8.92881e+006,22573.1,0.666329,0.796828
1.71216e+008,1.69906,7.90824e+029,0,14868.5,8.90308e+006,22378.5,0.664409,0.802676
