radius,xi,mass,luminosity,pressure,temperature,density,egr,theta,y
1.392e+006,0.0138135,2.58614e+024,3.8013e+021,1.24e+016,1.34e+007,76300,0.00146987,1,0.00167774
2.784e+006,0.0276269,8.62047e+024,1.2671e+022,1.24e+016,1.34e+007,76300,0.00146987,1,0.00169505
4.176e+006,0.0414404,2.49994e+025,3.67459e+022,1.24e+016,1.34e+007,76300,0.00146987,1,0.00172811
5.568e+006,0.0552539,5.68951e+025,8.36286e+022,1.24e+016,1.34e+007,76300,0.00146987,1,0.0017822
6.96e+006,0.0690673,1.0948e+026,1.60922e+023,1.24e+016,1.34e+007,76300,0.00146987,1,0.00186261
8.352e+006,0.0828808,1.87926e+026,2.76228e+023,1.24e+016,1.34e+007,76300,0.00146987,1,0.00197463
9.744e+006,0.0966943,2.97406e+026,4.37149e+023,1.24e+016,1.34e+007,76300,0.00146987,1,0.00212353
1.1136e+007,0.110508,4.43092e+026,6.51289e+023,1.24e+016,1.34e+007,76300,0.00146987,1,0.00231458
1.2528e+007,0.124321,6.30156e+026,9.2625e+023,1.24e+016,1.34e+007,76300,0.00146987,1,0.00255306
1.392e+007,0.138135,8.63771e+026,1.26963e+024,1.24e+016,1.34e+007,76300,0.00146987,1,0.00284427
1.5312e+007,0.151948,1.14911e+027,1.68904e+024,1.24e+016,1.34e+007,76300,0.00146987,1,0.00319347
1.6704e+007,0.165762,1.49134e+027,2.19208e+024,1.24e+016,1.34e+007,76300,0.00146987,1,0.00360595
1.8096e+007,0.179575,1.89564e+027,2.78635e+024,1.24e+016,1.34e+007,76300,0.00146987,1,0.00408699
1.9488e+007,0.193389,2.36694e+027,3.47786e+024,1.23751e+016,1.33933e+007,76185.2,0.00146472,0.999498,0.00464105
2.088e+007,0.207202,2.90927e+027,4.26797e+024,1.23012e+016,1.33732e+007,75843.4,0.00144943,0.998001,0.00527128
2.2272e+007,0.221015,3.52616e+027,5.15733e+024,1.22274e+016,1.33531e+007,75502.1,0.00143426,0.996502,0.00598222
2.3664e+007,0.234829,4.22203e+027,6.15001e+024,1.21534e+016,1.33329e+007,75159.1,0.0014191,0.994991,0.00677831
2.5056e+007,0.248642,5.00121e+027,7.2497e+024,1.20788e+016,1.33124e+007,74812.9,0.0014039,0.993461,0.00766388
2.6448e+007,0.262456,5.86792e+027,8.45972e+024,1.20034e+016,1.32915e+007,74462.3,0.00138859,0.991906,0.00864318
2.784e+007,0.276269,6.82629e+027,9.78299e+024,1.19269e+016,1.32703e+007,74106.2,0.00137315,0.990323,0.00972035
2.9232e+007,0.290083,7.88036e+027,1.1222e+025,1.18493e+016,1.32487e+007,73744,0.00135754,0.988706,0.0108994
3.0624e+007,0.303896,9.03404e+027,1.27789e+025,1.17703e+016,1.32265e+007,73375,0.00134174,0.987055,0.0121843
3.2016e+007,0.31771,1.02911e+028,1.44554e+025,1.16899e+016,1.32039e+007,72998.8,0.00132574,0.985365,0.0135789
3.3408e+007,0.331523,1.16554e+028,1.62528e+025,1.1608e+016,1.31807e+007,72615.1,0.00130954,0.983635,0.0150867
3.48e+007,0.345337,1.31303e+028,1.8172e+025,1.15247e+016,1.3157e+007,72223.6,0.00129313,0.981865,0.0167115
3.6192e+007,0.35915,1.47193e+028,2.02135e+025,1.14398e+016,1.31327e+007,71824.2,0.0012765,0.980051,0.0184566
3.7584e+007,0.372964,1.64259e+028,2.23774e+025,1.13533e+016,1.31078e+007,71416.8,0.00125967,0.978195,0.0203253
3.8976e+007,0.386777,1.82531e+028,2.46633e+025,1.12653e+016,1.30823e+007,71001.3,0.00124264,0.976294,0.0223209
4.0368e+007,0.400591,2.02042e+028,2.70708e+025,1.11758e+016,1.30563e+007,70577.8,0.00122541,0.974349,0.0244463
4.176e+007,0.414404,2.22819e+028,2.95986e+025,1.10848e+016,1.30296e+007,70146.2,0.001208,0.972359,0.0267046
4.3152e+007,0.428217,2.44892e+028,3.22454e+025,1.09923e+016,1.30023e+007,69706.6,0.00119041,0.970323,0.0290985
4.4544e+007,0.442031,2.68288e+028,3.50094e+025,1.08983e+016,1.29745e+007,69259.2,0.00117265,0.968243,0.0316306
4.5936e+007,0.455844,2.93031e+028,3.78885e+025,1.08029e+016,1.2946e+007,68804,0.00115475,0.966117,0.0343034
4.7328e+007,0.469658,3.19146e+028,4.08803e+025,1.07061e+016,1.29169e+007,68341.1,0.0011367,0.963946,0.0371193
4.872e+007,0.483471,3.46655e+028,4.39821e+025,1.0608e+016,1.28872e+007,67870.8,0.00111853,0.961729,0.0400805
5.0112e+007,0.497285,3.7558e+028,4.71908e+025,1.05086e+016,1.28569e+007,67393.2,0.00110025,0.959468,0.0431891
5.1504e+007,0.511098,4.05941e+028,5.05031e+025,1.04079e+016,1.2826e+007,66908.4,0.00108188,0.957162,0.046447
5.2896e+007,0.524912,4.37756e+028,5.39154e+025,1.0306e+016,1.27945e+007,66416.7,0.00106342,0.954811,0.049856
5.4288e+007,0.538725,4.71042e+028,5.7424e+025,1.02031e+016,1.27624e+007,65918.3,0.00104489,0.952417,0.0534178
5.568e+007,0.552539,5.05815e+028,6.10248e+025,1.0099e+016,1.27297e+007,65413.3,0.00102631,0.949979,0.0571337
5.7072e+007,0.566352,5.42089e+028,6.47136e+025,9.99388e+015,1.26965e+007,64902.1,0.00100769,0.947498,0.0610053
5.8464e+007,0.580166,5.79876e+028,6.84859e+025,9.88781e+015,1.26626e+007,64384.8,0.000989048,0.944974,0.0650336
5.9856e+007,0.593979,6.19189e+028,7.23372e+025,9.78084e+015,1.26283e+007,63861.7,0.000970399,0.942407,0.0692197
6.1248e+007,0.607793,6.60036e+028,7.62626e+025,9.67302e+015,1.25933e+007,63333,0.000951757,0.939799,0.0735646
6.264e+007,0.621606,7.02427e+028,8.02575e+025,9.56442e+015,1.25578e+007,62798.9,0.000933135,0.93715,0.078069
6.4032e+007,0.635419,7.46369e+028,8.43167e+025,9.45509e+015,1.25218e+007,62259.8,0.000914548,0.934461,0.0827335
6.5424e+007,0.649233,7.91867e+028,8.84352e+025,9.34509e+015,1.24852e+007,61715.7,0.000896011,0.931731,0.0875587
6.6816e+007,0.663046,8.38925e+028,9.26079e+025,9.23449e+015,1.24481e+007,61167.1,0.000877536,0.928962,0.0925448
6.8208e+007,0.67686,8.87547e+028,9.68296e+025,9.12335e+015,1.24105e+007,60614.2,0.000859136,0.926154,0.097692
6.96e+007,0.690673,9.37735e+028,1.01095e+026,9.01173e+015,1.23723e+007,60057.1,0.000840826,0.923308,0.103001
7.0992e+007,0.704487,9.89488e+028,1.05399e+026,8.89968e+015,1.23337e+007,59496.2,0.000822616,0.920425,0.10847
7.2384e+007,0.7183,1.04281e+029,1.09737e+026,8.78728e+015,1.22946e+007,58931.7,0.00080452,0.917504,0.114101
7.3776e+007,0.732114,1.09768e+029,1.14102e+026,8.67457e+015,1.22549e+007,58363.9,0.000786549,0.914548,0.119892
7.5168e+007,0.745927,1.15412e+029,1.18491e+026,8.56162e+015,1.22149e+007,57793,0.000768713,0.911556,0.125844
7.656e+007,0.759741,1.21212e+029,1.22897e+026,8.44848e+015,1.21743e+007,57219.3,0.000751025,0.90853,0.131955
7.7952e+007,0.773554,1.27165e+029,1.27316e+026,8.33522e+015,1.21333e+007,56643,0.000733494,0.905469,0.138224
7.9344e+007,0.787368,1.33273e+029,1.31743e+026,8.22188e+015,1.20918e+007,56064.3,0.000716129,0.902376,0.144652
8.0736e+007,0.801181,1.39535e+029,1.36173e+026,8.10853e+015,1.20499e+007,55483.6,0.000698941,0.899249,0.151237
8.2128e+007,0.814995,1.45948e+029,1.406e+026,7.99521e+015,1.20076e+007,54901.1,0.000681938,0.896091,0.157978
8.352e+007,0.828808,1.52513e+029,1.45022e+026,7.88199e+015,1.19649e+007,54316.9,0.000665128,0.892902,0.164874
8.4912e+007,0.842621,1.59227e+029,1.49432e+026,7.76892e+015,1.19217e+007,53731.5,0.000648519,0.889682,0.171923
8.6304e+007,0.856435,1.66091e+029,1.53826e+026,7.65604e+015,1.18782e+007,53144.9,0.000632119,0.886432,0.179125
8.7696e+007,0.870248,1.73101e+029,1.58201e+026,7.54341e+015,1.18343e+007,52557.4,0.000615935,0.883154,0.186477
8.9088e+007,0.884062,1.80258e+029,1.62551e+026,7.43107e+015,1.179e+007,51969.3,0.000599973,0.879847,0.193978
9.048e+007,0.897875,1.87558e+029,1.66873e+026,7.31907e+015,1.17453e+007,51380.7,0.000584238,0.876513,0.201626
9.1872e+007,0.911689,1.95001e+029,1.71164e+026,7.20746e+015,1.17002e+007,50792,0.000568736,0.873153,0.20942
9.3264e+007,0.925502,2.02585e+029,1.75419e+026,7.09629e+015,1.16549e+007,50203.2,0.000553473,0.869766,0.217358
9.4656e+007,0.939316,2.10308e+029,1.79635e+026,6.98559e+015,1.16091e+007,49614.7,0.000538453,0.866354,0.225437
9.6048e+007,0.953129,2.18168e+029,1.83809e+026,6.87542e+015,1.15631e+007,49026.7,0.000523679,0.862918,0.233656
9.744e+007,0.966943,2.26163e+029,1.87937e+026,6.7658e+015,1.15167e+007,48439.3,0.000509155,0.859457,0.242012
9.8832e+007,0.980756,2.3429e+029,1.92017e+026,6.65678e+015,1.14701e+007,47852.7,0.000494885,0.855974,0.250503
1.00224e+008,0.99457,2.42548e+029,1.96046e+026,6.54841e+015,1.14231e+007,47267.2,0.000480872,0.852469,0.259128
1.01616e+008,1.00838,2.50935e+029,2.00021e+026,6.4407e+015,1.13758e+007,46682.9,0.000467116,0.848942,0.267882
1.03008e+008,1.0222,2.59447e+029,2.03939e+026,6.33371e+015,1.13283e+007,46100.1,0.000453621,0.845394,0.276765
1.044e+008,1.03601,2.68083e+029,2.07799e+026,6.22746e+015,1.12805e+007,45518.9,0.000440389,0.841826,0.285774
1.05792e+008,1.04982,2.7684e+029,2.11599e+026,6.12199e+015,1.12324e+007,44939.4,0.000427419,0.838239,0.294905
1.07184e+008,1.06364,2.85717e+029,2.15336e+026,6.01732e+015,1.11841e+007,44362,0.000414713,0.834633,0.304157
1.08576e+008,1.07745,2.94709e+029,2.19009e+026,5.91349e+015,1.11355e+007,43786.6,0.000402271,0.831009,0.313527
1.09968e+008,1.09126,3.03814e+029,2.22616e+026,5.81053e+015,1.10867e+007,43213.6,0.000390094,0.827368,0.323012
1.1136e+008,1.10508,3.13031e+029,2.26157e+026,5.70846e+015,1.10377e+007,42643,0.000378181,0.82371,0.332609
1.12752e+008,1.11889,3.22356e+029,2.29629e+026,5.60731e+015,1.09885e+007,42075,0.000366532,0.820036,0.342316
1.14144e+008,1.1327,3.31786e+029,2.33031e+026,5.50709e+015,1.09391e+007,41509.7,0.000355145,0.816348,0.352129
1.15536e+008,1.14652,3.41319e+029,2.36363e+026,5.40784e+015,1.08894e+007,40947.4,0.00034402,0.812645,0.362046
1.16928e+008,1.16033,3.50952e+029,2.39625e+026,5.30958e+015,1.08396e+007,40388.1,0.000333156,0.808928,0.372063
1.1832e+008,1.17414,3.60682e+029,2.42815e+026,5.21233e+015,1.07896e+007,39832,0.00032255,0.805198,0.382179
1.19712e+008,1.18796,3.70505e+029,2.45932e+026,5.11609e+015,1.07395e+007,39279.2,0.000312201,0.801455,0.392389
1.21104e+008,1.20177,3.80421e+029,2.48977e+026,5.0209e+015,1.06892e+007,38729.7,0.000302107,0.797701,0.402691
1.22496e+008,1.21559,3.90424e+029,2.5195e+026,4.92677e+015,1.06387e+007,38183.9,0.000292264,0.793935,0.413082
1.23888e+008,1.2294,4.00513e+029,2.5485e+026,4.83371e+015,1.05881e+007,37641.7,0.000282672,0.790159,0.423559
1.2528e+008,1.24321,4.10684e+029,2.57678e+026,4.74174e+015,1.05374e+007,37103.2,0.000273327,0.786374,0.434119
1.26672e+008,1.25703,4.20935e+029,2.60432e+026,4.65087e+015,1.04866e+007,36568.6,0.000264226,0.782579,0.444758
1.28064e+008,1.27084,4.31262e+029,2.63115e+026,4.5611e+015,1.04356e+007,36038,0.000255367,0.778775,0.455474
1.29456e+008,1.28465,4.41662e+029,2.65726e+026,4.47246e+015,1.03845e+007,35511.4,0.000246745,0.774964,0.466263
1.30848e+008,1.29847,4.52133e+029,2.68266e+026,4.38495e+015,1.03333e+007,34989,0.000238358,0.771145,0.477123
1.3224e+008,1.31228,4.62672e+029,2.70735e+026,4.29858e+015,1.02821e+007,34470.9,0.000230203,0.767319,0.48805
1.33632e+008,1.32609,4.73275e+029,2.73133e+026,4.21335e+015,1.02307e+007,33957,0.000222275,0.763487,0.499042
1.35024e+008,1.33991,4.83939e+029,2.75463e+026,4.12928e+015,1.01793e+007,33447.5,0.000214571,0.759649,0.510094
1.36416e+008,1.35372,4.94662e+029,2.77723e+026,4.04636e+015,1.01278e+007,32942.5,0.000207088,0.755807,0.521205
1.37808e+008,1.36753,5.0544e+029,2.79916e+026,3.9646e+015,1.00763e+007,32442,0.000199821,0.75196,0.532371
1.392e+008,1.38135,5.16271e+029,2.82042e+026,3.88401e+015,1.00247e+007,31946.1,0.000192767,0.748108,0.543589
1.40592e+008,1.39516,5.27152e+029,2.84102e+026,3.80458e+015,9.973e+006,31454.9,0.000185921,0.744254,0.554855
1.41984e+008,1.40897,5.38079e+029,2.86097e+026,3.72632e+015,9.92132e+006,30968.4,0.00017928,0.740397,0.566168
1.43376e+008,1.42279,5.4905e+029,2.88028e+026,3.64922e+015,9.8696e+006,30486.6,0.000172839,0.736537,0.577523
1.44768e+008,1.4366,5.60061e+029,2.89897e+026,3.5733e+015,9.81786e+006,30009.6,0.000166595,0.732676,0.588919
1.4616e+008,1.45041,5.71111e+029,2.91704e+026,3.49854e+015,9.7661e+006,29537.5,0.000160544,0.728813,0.600351
1.47552e+008,1.46423,5.82195e+029,2.93451e+026,3.42495e+015,9.71433e+006,29070.2,0.000154681,0.72495,0.611817
1.48944e+008,1.47804,5.93312e+029,2.95139e+026,3.35251e+015,9.66255e+006,28607.9,0.000149001,0.721086,0.623314
1.50336e+008,1.49185,6.04458e+029,2.96769e+026,3.28124e+015,9.61078e+006,28150.5,0.000143502,0.717223,0.63484
1.51728e+008,1.50567,6.1563e+029,2.98343e+026,3.21112e+015,9.55902e+006,27698.1,0.000138179,0.71336,0.64639
1.5312e+008,1.51948,6.26826e+029,2.99861e+026,3.14215e+015,9.50728e+006,27250.8,0.000133027,0.709498,0.657963
1.54512e+008,1.53329,6.38043e+029,3.01325e+026,3.07433e+015,9.45555e+006,26808.4,0.000128043,0.705638,0.669556
1.55904e+008,1.54711,6.49278e+029,3.02736e+026,3.00764e+015,9.40385e+006,26371.1,0.000123222,0.70178,0.681165
1.57296e+008,1.56092,6.60529e+029,3.04096e+026,2.94209e+015,9.35219e+006,25938.8,0.00011856,0.697925,0.692789
1.58688e+008,1.57474,6.71793e+029,3.05406e+026,2.87766e+015,9.30057e+006,25511.6,0.000114054,0.694072,0.704424
1.6008e+008,1.58855,6.83067e+029,3.06668e+026,2.81436e+015,9.24899e+006,25089.5,0.0001097,0.690223,0.716067
1.61472e+008,1.60236,6.94348e+029,3.07881e+026,2.75216e+015,9.19746e+006,24672.5,0.000105492,0.686377,0.727717
1.62864e+008,1.61618,7.05635e+029,3.09049e+026,2.69107e+015,9.14598e+006,24260.6,0.000101428,0.682536,0.73937
1.64256e+008,1.62999,7.16925e+029,3.10172e+026,2.63107e+015,9.09457e+006,23853.8,9.75039e-005,0.678699,0.751024
1.65648e+008,1.6438,7.28214e+029,3.11251e+026,2.57215e+015,9.04323e+006,23452,9.37152e-005,0.674868,0.762676
1.6704e+008,1.65762,7.39502e+029,3.12288e+026,2.51431e+015,8.99195e+006,23055.4,9.00584e-005,0.671041,0.774325
1.68432e+008,1.67143,7.50784e+029,3.13284e+026,2.45753e+015,8.94075e+006,22663.8,8.65297e-005,0.66722,0.785966
1.69824e+008,1.68524,7.6206e+029,3.14241e+026,2.40181e+015,8.88964e+006,22277.3,8.31256e-005,0.663406,0.797599
1.71216e+008,1.69906,7.73326e+029,3.15159e+026,2.34713e+015,8.83861e+006,21895.8,7.98423e-005,0.659598,0.80922
1.72608e+008,1.71287,7.84581e+029,3.1604e+026,2.29349e+015,8.78767e+006,21519.4,7.66764e-005,0.655796,0.820828
1.74e+008,1.72668,7.95821e+029,3.16884e+026,2.24087e+015,8.73682e+006,21148.1,7.36242e-005,0.652002,0.832419
1.75392e+008,1.7405,8.07046e+029,3.17694e+026,2.18926e+015,8.68608e+006,20781.7,7.06825e-005,0.648215,0.843993
1.76784e+008,1.75431,8.18253e+029,3.1847e+026,2.13865e+015,8.63544e+006,20420.3,6.78478e-005,0.644436,0.855546
1.78176e+008,1.76812,8.29439e+029,3.19214e+026,2.08903e+015,8.5849e+006,20063.9,6.51169e-005,0.640664,0.867076
1.79568e+008,1.78194,8.40602e+029,3.19926e+026,2.04038e+015,8.53448e+006,19712.5,6.24865e-005,0.636902,0.878582
1.8096e+008,1.79575,8.51742e+029,3.20608e+026,1.9927e+015,8.48418e+006,19366,5.99534e-005,0.633147,0.890062
1.82352e+008,1.80956,8.62855e+029,3.21261e+026,1.94596e+015,8.43399e+006,19024.3,5.75146e-005,0.629402,0.901512
1.83744e+008,1.82338,8.73939e+029,3.21885e+026,1.90017e+015,8.38393e+006,18687.6,5.5167e-005,0.625666,0.912932
1.85136e+008,1.83719,8.84994e+029,3.22483e+026,1.85531e+015,8.33399e+006,18355.7,5.29077e-005,0.62194,0.92432
1.86528e+008,1.851,8.96016e+029,3.23054e+026,1.81135e+015,8.28419e+006,18028.5,5.07338e-005,0.618223,0.935673
1.8792e+008,1.86482,9.07005e+029,3.236e+026,1.7683e+015,8.23452e+006,17706.2,4.86424e-005,0.614517,0.94699
1.89312e+008,1.87863,9.17957e+029,3.24121e+026,1.72614e+015,8.18499e+006,17388.6,4.66309e-005,0.61082,0.958269
1.90704e+008,1.89244,9.28873e+029,3.2462e+026,1.68485e+015,8.1356e+006,17075.7,4.46965e-005,0.607134,0.969508
1.92096e+008,1.90626,9.3975e+029,3.25096e+026,1.64442e+015,8.08636e+006,16767.5,4.28367e-005,0.603459,0.980706
1.93488e+008,1.92007,9.50586e+029,3.2555e+026,1.60485e+015,8.03726e+006,16463.9,4.10488e-005,0.599795,0.99186
1.9488e+008,1.93389,9.61379e+029,3.25984e+026,1.56611e+015,7.98831e+006,16165,3.93305e-005,0.596142,1.00297
1.96272e+008,1.9477,9.72129e+029,3.26398e+026,1.52819e+015,7.93951e+006,15870.5,3.76793e-005,0.592501,1.01403
1.97664e+008,1.96151,9.82834e+029,3.26793e+026,1.49109e+015,7.89087e+006,15580.6,3.60928e-005,0.588871,1.02505
1.99056e+008,1.97533,9.93493e+029,3.27169e+026,1.45478e+015,7.84239e+006,15295.2,3.45689e-005,0.585253,1.03602
2.00448e+008,1.98914,1.0041e+030,3.27528e+026,1.41925e+015,7.79407e+006,15014.2,3.31052e-005,0.581647,1.04693
2.0184e+008,2.00295,1.01466e+030,3.27871e+026,1.3845e+015,7.74591e+006,14737.6,3.16997e-005,0.578053,1.0578
2.03232e+008,2.01677,1.02517e+030,3.28197e+026,1.35051e+015,7.69792e+006,14465.4,3.03502e-005,0.574472,1.06861
2.04624e+008,2.03058,1.03563e+030,3.28507e+026,1.31726e+015,7.6501e+006,14197.5,2.90547e-005,0.570903,1.07936
2.06016e+008,2.04439,1.04604e+030,3.28803e+026,1.28474e+015,7.60245e+006,13933.8,2.78113e-005,0.567347,1.09006
2.07408e+008,2.05821,1.05639e+030,3.29085e+026,1.25295e+015,7.55497e+006,13674.4,2.6618e-005,0.563804,1.10071
2.088e+008,2.07202,1.06668e+030,3.29353e+026,1.22186e+015,7.50767e+006,13419.2,2.54731e-005,0.560274,1.11129
2.10192e+008,2.08583,1.07692e+030,3.29608e+026,1.19147e+015,7.46054e+006,13168,2.43746e-005,0.556757,1.12182
2.11584e+008,2.09965,1.0871e+030,3.29851e+026,1.16176e+015,7.41359e+006,12921,2.3321e-005,0.553253,1.13228
2.12976e+008,2.11346,1.09722e+030,3.30082e+026,1.13272e+015,7.36682e+006,12678,2.23105e-005,0.549763,1.14269
2.14368e+008,2.12727,1.10728e+030,3.30301e+026,1.10434e+015,7.32024e+006,12439,2.13414e-005,0.546287,1.15303
2.1576e+008,2.14109,1.11728e+030,3.3051e+026,1.07661e+015,7.27384e+006,12204,2.04123e-005,0.542824,1.16331
2.17152e+008,2.1549,1.12722e+030,3.30708e+026,1.04951e+015,7.22762e+006,11972.8,1.95216e-005,0.539375,1.17352
2.18544e+008,2.16871,1.1371e+030,3.30897e+026,1.02303e+015,7.1816e+006,11745.5,1.86678e-005,0.53594,1.18367
2.19936e+008,2.18253,1.14691e+030,3.31076e+026,9.97156e+014,7.13576e+006,11522.1,1.78496e-005,0.532519,1.19375
2.21328e+008,2.19634,1.15666e+030,3.31246e+026,9.71884e+014,7.09011e+006,11302.4,1.70654e-005,0.529113,1.20377
2.2272e+008,2.21015,1.16634e+030,3.31408e+026,9.47199e+014,7.04465e+006,11086.4,1.63141e-005,0.52572,1.21371
2.24112e+008,2.22397,1.17596e+030,3.31561e+026,9.23089e+014,6.99939e+006,10874,1.55944e-005,0.522343,1.22359
2.25504e+008,2.23778,1.18551e+030,3.31707e+026,8.99542e+014,6.95432e+006,10665.3,1.49049e-005,0.518979,1.23341
2.26896e+008,2.2516,1.195e+030,3.31845e+026,8.76549e+014,6.90945e+006,10460.2,1.42446e-005,0.51563,1.24315
2.28288e+008,2.26541,1.20441e+030,3.31976e+026,8.54096e+014,6.86477e+006,10258.6,1.36122e-005,0.512296,1.25282
2.2968e+008,2.27922,1.21376e+030,3.32101e+026,8.32174e+014,6.82029e+006,10060.5,1.30067e-005,0.508977,1.26242
