radius,xi,mass,luminosity,pressure,temperature,density,egr,theta,y
2.31072e+008,2.29304,1.22304e+030,3.32219e+026,8.10772e+014,6.77601e+006,9865.8,1.2427e-005,0.505672,1.27194
2.32464e+008,2.30685,1.23225e+030,3.32331e+026,7.89879e+014,6.73193e+006,9674.5,1.1872e-005,0.502383,1.2814
2.33856e+008,2.32066,1.24139e+030,3.32437e+026,7.69484e+014,6.68805e+006,9486.55,1.13407e-005,0.499108,1.29078
2.35248e+008,2.33448,1.25046e+030,3.32537e+026,7.49578e+014,6.64437e+006,9301.88,1.08323e-005,0.495848,1.30009
2.3664e+008,2.34829,1.25946e+030,3.32633e+026,7.3015e+014,6.60089e+006,9120.47,1.03458e-005,0.492604,1.30933
2.38032e+008,2.3621,1.26839e+030,3.32723e+026,7.1119e+014,6.55761e+006,8942.26,9.88022e-006,0.489374,1.3185
2.39424e+008,2.37592,1.27725e+030,3.32808e+026,6.92688e+014,6.51454e+006,8767.21,9.43479e-006,0.48616,1.32758
2.40816e+008,2.38973,1.28603e+030,3.32889e+026,6.74634e+014,6.47167e+006,8595.27,9.00868e-006,0.482961,1.3366
2.42208e+008,2.40354,1.29474e+030,3.32966e+026,6.57019e+014,6.42901e+006,8426.39,8.60108e-006,0.479777,1.34554
2.436e+008,2.41736,1.30338e+030,3.33039e+026,6.39833e+014,6.38655e+006,8260.54,8.21124e-006,0.476608,1.3544
2.44992e+008,2.43117,1.31195e+030,3.33108e+026,6.23068e+014,6.34429e+006,8097.66,7.83842e-006,0.473455,1.36319
2.46384e+008,2.44498,1.32044e+030,3.33173e+026,6.06713e+014,6.30224e+006,7937.72,7.48191e-006,0.470317,1.37191
2.47776e+008,2.4588,1.32886e+030,3.33234e+026,5.9076e+014,6.2604e+006,7780.66,7.14103e-006,0.467194,1.38055
2.49168e+008,2.47261,1.33721e+030,3.33292e+026,5.752e+014,6.21876e+006,7626.45,6.81514e-006,0.464087,1.38911
2.5056e+008,2.48642,1.34549e+030,3.33348e+026,5.60024e+014,6.17733e+006,7475.04,6.5036e-006,0.460995,1.3976
2.51952e+008,2.50024,1.35369e+030,3.334e+026,5.45225e+014,6.13611e+006,7326.39,6.20582e-006,0.457919,1.40601
2.53344e+008,2.51405,1.36181e+030,3.33449e+026,5.30792e+014,6.0951e+006,7180.45,5.9212e-006,0.454858,1.41434
2.54736e+008,2.52786,1.36986e+030,3.33495e+026,5.16719e+014,6.05429e+006,7037.19,5.6492e-006,0.451812,1.4226
2.56128e+008,2.54168,1.37784e+030,3.3354e+026,5.02997e+014,6.01369e+006,6896.56,5.38929e-006,0.448783,1.43078
2.5752e+008,2.55549,1.38575e+030,3.33581e+026,4.89618e+014,5.97329e+006,6758.51,5.14094e-006,0.445768,1.43888
2.58912e+008,2.5693,1.39358e+030,3.3362e+026,4.76574e+014,5.9331e+006,6623.02,4.90366e-006,0.442769,1.44691
2.60304e+008,2.58312,1.40133e+030,3.33658e+026,4.63858e+014,5.89313e+006,6490.04,4.67699e-006,0.439785,1.45486
2.61696e+008,2.59693,1.40901e+030,3.33693e+026,4.51462e+014,5.85335e+006,6359.52,4.46046e-006,0.436817,1.46274
2.63088e+008,2.61075,1.41662e+030,3.33726e+026,4.39379e+014,5.81379e+006,6231.43,4.25364e-006,0.433865,1.47054
2.6448e+008,2.62456,1.42415e+030,3.33757e+026,4.27602e+014,5.77443e+006,6105.73,4.05612e-006,0.430928,1.47826
2.65872e+008,2.63837,1.43161e+030,3.33787e+026,4.16123e+014,5.73528e+006,5982.38,3.86749e-006,0.428006,1.48591
2.67264e+008,2.65219,1.439e+030,3.33815e+026,4.04935e+014,5.69634e+006,5861.34,3.68736e-006,0.4251,1.49348
2.68656e+008,2.666,1.44631e+030,3.33841e+026,3.94032e+014,5.6576e+006,5742.58,3.51538e-006,0.422209,1.50097
2.70048e+008,2.67981,1.45355e+030,3.33866e+026,3.83407e+014,5.61907e+006,5626.05,3.35117e-006,0.419334,1.50839
2.7144e+008,2.69363,1.46072e+030,3.33889e+026,3.73053e+014,5.58074e+006,5511.71,3.19441e-006,0.416473,1.51573
2.72832e+008,2.70744,1.46781e+030,3.33911e+026,3.62965e+014,5.54263e+006,5399.54,3.04477e-006,0.413629,1.523
2.74224e+008,2.72125,1.47483e+030,3.33932e+026,3.53135e+014,5.50471e+006,5289.49,2.90194e-006,0.410799,1.53019
2.75616e+008,2.73507,1.48177e+030,3.33952e+026,3.43558e+014,5.467e+006,5181.53,2.76562e-006,0.407985,1.5373
2.77008e+008,2.74888,1.48864e+030,3.3397e+026,3.34227e+014,5.4295e+006,5075.63,2.63552e-006,0.405187,1.54435
2.784e+008,2.76269,1.49545e+030,3.33988e+026,3.25138e+014,5.3922e+006,4971.74,2.51136e-006,0.402403,1.55131
2.79792e+008,2.77651,1.50217e+030,3.34004e+026,3.16282e+014,5.35511e+006,4869.84,2.39289e-006,0.399635,1.55821
2.81184e+008,2.79032,1.50883e+030,3.3402e+026,3.07657e+014,5.31822e+006,4769.89,2.27986e-006,0.396882,1.56502
2.82576e+008,2.80413,1.51541e+030,3.34035e+026,2.99254e+014,5.28153e+006,4671.85,2.17202e-006,0.394144,1.57177
2.83968e+008,2.81795,1.52193e+030,3.34048e+026,2.91071e+014,5.24504e+006,4575.69,2.06913e-006,0.391421,1.57844
2.8536e+008,2.83176,1.52837e+030,3.34061e+026,2.831e+014,5.20876e+006,4481.39,1.97099e-006,0.388713,1.58503
2.86752e+008,2.84557,1.53474e+030,3.34074e+026,2.75336e+014,5.17268e+006,4388.9,1.87738e-006,0.386021,1.59156
2.88144e+008,2.85939,1.54104e+030,3.34085e+026,2.67776e+014,5.13679e+006,4298.2,1.7881e-006,0.383343,1.59801
2.89536e+008,2.8732,1.54727e+030,3.34096e+026,2.60413e+014,5.10111e+006,4209.25,1.70295e-006,0.38068,1.60439
2.90928e+008,2.88701,1.55343e+030,3.34106e+026,2.53243e+014,5.06563e+006,4122.03,1.62174e-006,0.378032,1.6107
2.9232e+008,2.90083,1.55952e+030,3.34116e+026,2.46261e+014,5.03035e+006,4036.5,1.54431e-006,0.375399,1.61693
2.93712e+008,2.91464,1.56554e+030,3.34125e+026,2.39463e+014,4.99527e+006,3952.63,1.47048e-006,0.372781,1.6231
2.95104e+008,2.92845,1.57149e+030,3.34134e+026,2.32843e+014,4.96038e+006,3870.4,1.40008e-006,0.370178,1.62919
2.96496e+008,2.94227,1.57737e+030,3.34142e+026,2.26398e+014,4.92569e+006,3789.77,1.33296e-006,0.367589,1.63521
2.97888e+008,2.95608,1.58318e+030,3.34149e+026,2.20123e+014,4.8912e+006,3710.71,1.26898e-006,0.365015,1.64116
2.9928e+008,2.9699,1.58893e+030,3.34156e+026,2.14014e+014,4.85691e+006,3633.2,1.208e-006,0.362456,1.64705
3.00672e+008,2.98371,1.59461e+030,3.34163e+026,2.08067e+014,4.82281e+006,3557.21,1.14986e-006,0.359911,1.65286
3.02064e+008,2.99752,1.60022e+030,3.34169e+026,2.02277e+014,4.7889e+006,3482.72,1.09446e-006,0.357381,1.6586
3.03456e+008,3.01134,1.60577e+030,3.34175e+026,1.96641e+014,4.75519e+006,3409.68,1.04165e-006,0.354865,1.66428
3.04848e+008,3.02515,1.61125e+030,3.34181e+026,1.91155e+014,4.72167e+006,3338.09,9.91327e-007,0.352364,1.66989
3.0624e+008,3.03896,1.61666e+030,3.34186e+026,1.85815e+014,4.68835e+006,3267.9,9.43373e-007,0.349877,1.67543
3.07632e+008,3.05278,1.62201e+030,3.34191e+026,1.80617e+014,4.65521e+006,3199.1,8.9768e-007,0.347404,1.6809
3.09024e+008,3.06659,1.62729e+030,3.34196e+026,1.75559e+014,4.62227e+006,3131.66,8.54144e-007,0.344945,1.68631
3.10416e+008,3.0804,1.63251e+030,3.342e+026,1.70635e+014,4.58951e+006,3065.56,8.12666e-007,0.342501,1.69165
3.11808e+008,3.09422,1.63766e+030,3.34204e+026,1.65843e+014,4.55695e+006,3000.77,7.73151e-007,0.340071,1.69692
3.132e+008,3.10803,1.64275e+030,3.34208e+026,1.6118e+014,4.52457e+006,2937.26,7.35508e-007,0.337655,1.70213
3.14592e+008,3.12184,1.64778e+030,3.34212e+026,1.56642e+014,4.49238e+006,2875.01,6.99653e-007,0.335252,1.70727
3.15984e+008,3.13566,1.65274e+030,3.34215e+026,1.52226e+014,4.46038e+006,2814.01,6.655e-007,0.332864,1.71235
3.17376e+008,3.14947,1.65764e+030,3.34218e+026,1.47929e+014,4.42856e+006,2754.22,6.32973e-007,0.33049,1.71736
3.18768e+008,3.16328,1.66248e+030,3.34221e+026,1.43748e+014,4.39693e+006,2695.62,6.01996e-007,0.328129,1.72231
3.2016e+008,3.1771,1.66726e+030,3.34224e+026,1.39679e+014,4.36548e+006,2638.2,5.72496e-007,0.325782,1.7272
3.21552e+008,3.19091,1.67198e+030,3.34227e+026,1.35721e+014,4.33422e+006,2581.92,5.44405e-007,0.323449,1.73203
3.22944e+008,3.20472,1.67663e+030,3.34229e+026,1.31869e+014,4.30314e+006,2526.77,5.17658e-007,0.32113,1.73679
3.24336e+008,3.21854,1.68123e+030,3.34231e+026,1.28122e+014,4.27224e+006,2472.73,4.92191e-007,0.318824,1.74149
3.25728e+008,3.23235,1.68577e+030,3.34233e+026,1.24477e+014,4.24152e+006,2419.77,4.67946e-007,0.316531,1.74613
3.2712e+008,3.24616,1.69025e+030,3.34236e+026,1.2093e+014,4.21098e+006,2367.88,4.44864e-007,0.314252,1.75071
3.28512e+008,3.25998,1.69467e+030,3.34237e+026,1.1748e+014,4.18062e+006,2317.03,4.22892e-007,0.311986,1.75523
3.29904e+008,3.27379,1.69903e+030,3.34239e+026,1.14124e+014,4.15044e+006,2267.21,4.01978e-007,0.309734,1.75969
3.31296e+008,3.28761,1.70333e+030,3.34241e+026,1.10859e+014,4.12043e+006,2218.39,3.82071e-007,0.307495,1.76409
3.32688e+008,3.30142,1.70758e+030,3.34243e+026,1.07684e+014,4.0906e+006,2170.56,3.63125e-007,0.305269,1.76844
3.3408e+008,3.31523,1.71177e+030,3.34244e+026,1.04595e+014,4.06095e+006,2123.69,3.45094e-007,0.303056,1.77272
3.35472e+008,3.32905,1.7159e+030,3.34245e+026,1.01591e+014,4.03147e+006,2077.78,3.27935e-007,0.300856,1.77695
3.36864e+008,3.34286,1.71998e+030,3.34247e+026,9.8669e+013,4.00216e+006,2032.8,3.11608e-007,0.298669,1.78112
3.38256e+008,3.35667,1.724e+030,3.34248e+026,9.58272e+013,3.97303e+006,1988.73,2.96072e-007,0.296495,1.78523
3.39648e+008,3.37049,1.72797e+030,3.34249e+026,9.30635e+013,3.94407e+006,1945.55,2.81291e-007,0.294333,1.78928
3.4104e+008,3.3843,1.73188e+030,3.3425e+026,9.03757e+013,3.91527e+006,1903.25,2.67228e-007,0.292185,1.79329
3.42432e+008,3.39811,1.73574e+030,3.34251e+026,8.77618e+013,3.88665e+006,1861.82,2.5385e-007,0.290049,1.79723
3.43824e+008,3.41193,1.73955e+030,3.34252e+026,8.52201e+013,3.8582e+006,1821.23,2.41124e-007,0.287925,1.80112
3.45216e+008,3.42574,1.7433e+030,3.34253e+026,8.27484e+013,3.82992e+006,1781.47,2.29019e-007,0.285815,1.80496
3.46608e+008,3.43955,1.747e+030,3.34254e+026,8.0345e+013,3.8018e+006,1742.52,2.17505e-007,0.283716,1.80874
3.48e+008,3.45337,1.75065e+030,3.34255e+026,7.80081e+013,3.77385e+006,1704.37,2.06555e-007,0.28163,1.81247
3.49392e+008,3.46718,1.75425e+030,3.34255e+026,7.57359e+013,3.74606e+006,1667,1.96142e-007,0.279557,1.81615
3.50784e+008,3.48099,1.7578e+030,3.34256e+026,7.35267e+013,3.71844e+006,1630.39,1.86239e-007,0.277495,1.81978
3.52176e+008,3.49481,1.7613e+030,3.34257e+026,7.13788e+013,3.69098e+006,1594.54,1.76823e-007,0.275446,1.82335
3.53568e+008,3.50862,1.76474e+030,3.34257e+026,6.92905e+013,3.66368e+006,1559.42,1.67869e-007,0.273409,1.82688
3.5496e+008,3.52243,1.76814e+030,3.34258e+026,6.72604e+013,3.63655e+006,1525.03,1.59357e-007,0.271384,1.83035
3.56352e+008,3.53625,1.77149e+030,3.34258e+026,6.52868e+013,3.60957e+006,1491.34,1.51264e-007,0.269371,1.83377
3.57744e+008,3.55006,1.77479e+030,3.34259e+026,6.33683e+013,3.58276e+006,1458.35,1.43571e-007,0.26737,1.83715
3.59136e+008,3.56387,1.77805e+030,3.34259e+026,6.15033e+013,3.5561e+006,1426.04,1.36259e-007,0.265381,1.84047
3.60528e+008,3.57769,1.78125e+030,3.3426e+026,5.96904e+013,3.5296e+006,1394.4,1.29308e-007,0.263403,1.84375
3.6192e+008,3.5915,1.78441e+030,3.3426e+026,5.79283e+013,3.50326e+006,1363.41,1.22702e-007,0.261437,1.84697
3.63312e+008,3.60531,1.78752e+030,3.3426e+026,5.62156e+013,3.47707e+006,1333.06,1.16424e-007,0.259483,1.85015
3.64704e+008,3.61913,1.79059e+030,3.34261e+026,5.45509e+013,3.45104e+006,1303.35,1.10457e-007,0.25754,1.85329
3.66096e+008,3.63294,1.79361e+030,3.34261e+026,5.29329e+013,3.42516e+006,1274.24,1.04788e-007,0.255609,1.85637
3.67488e+008,3.64676,1.79659e+030,3.34261e+026,5.13605e+013,3.39943e+006,1245.75,9.94014e-008,0.253689,1.85942
3.6888e+008,3.66057,1.79952e+030,3.34262e+026,4.98323e+013,3.37386e+006,1217.84,9.42836e-008,0.251781,1.86241
3.70272e+008,3.67438,1.80241e+030,3.34262e+026,4.83472e+013,3.34844e+006,1190.52,8.94215e-008,0.249883,1.86536
3.71664e+008,3.6882,1.80525e+030,3.34262e+026,4.6904e+013,3.32317e+006,1163.77,8.48027e-008,0.247997,1.86827
3.73056e+008,3.70201,1.80805e+030,3.34262e+026,4.55017e+013,3.29804e+006,1137.57,8.04154e-008,0.246123,1.87113
3.74448e+008,3.71582,1.81081e+030,3.34263e+026,4.41389e+013,3.27307e+006,1111.92,7.62483e-008,0.244259,1.87395
3.7584e+008,3.72964,1.81353e+030,3.34263e+026,4.28148e+013,3.24824e+006,1086.81,7.22906e-008,0.242406,1.87672
3.77232e+008,3.74345,1.8162e+030,3.34263e+026,4.15283e+013,3.22356e+006,1062.22,6.85321e-008,0.240564,1.87945
3.78624e+008,3.75726,1.81884e+030,3.34263e+026,4.02783e+013,3.19902e+006,1038.15,6.4963e-008,0.238733,1.88214
3.80016e+008,3.77108,1.82143e+030,3.34263e+026,3.90638e+013,3.17463e+006,1014.59,6.15741e-008,0.236913,1.88479
3.81408e+008,3.78489,1.82398e+030,3.34264e+026,3.7884e+013,3.15038e+006,991.516,5.83564e-008,0.235103,1.8874
3.828e+008,3.7987,1.8265e+030,3.34264e+026,3.67377e+013,3.12628e+006,968.93,5.53017e-008,0.233304,1.88997
3.84192e+008,3.81252,1.82897e+030,3.34264e+026,3.56242e+013,3.10231e+006,946.819,5.24018e-008,0.231516,1.89249
3.85584e+008,3.82633,1.83141e+030,3.34264e+026,3.45425e+013,3.07849e+006,925.175,4.96491e-008,0.229738,1.89498
3.86976e+008,3.84014,1.8338e+030,3.34264e+026,3.34918e+013,3.05481e+006,903.987,4.70364e-008,0.227971,1.89743
3.88368e+008,3.85396,1.83616e+030,3.34264e+026,3.24712e+013,3.03126e+006,883.246,4.45567e-008,0.226214,1.89983
3.8976e+008,3.86777,1.83848e+030,3.34264e+026,3.14798e+013,3.00786e+006,862.944,4.22035e-008,0.224467,1.9022
3.91152e+008,3.88158,1.84076e+030,3.34264e+026,3.0517e+013,2.98459e+006,843.072,3.99706e-008,0.222731,1.90453
3.92544e+008,3.8954,1.84301e+030,3.34264e+026,2.95819e+013,2.96146e+006,823.621,3.78518e-008,0.221004,1.90683
3.93936e+008,3.90921,1.84522e+030,3.34265e+026,2.86737e+013,2.93846e+006,804.583,3.58416e-008,0.219288,1.90909
3.95328e+008,3.92302,1.8474e+030,3.34265e+026,2.77917e+013,2.9156e+006,785.949,3.39346e-008,0.217582,1.91131
3.9672e+008,3.93684,1.84954e+030,3.34265e+026,2.69352e+013,2.89287e+006,767.712,3.21257e-008,0.215886,1.91349
3.98112e+008,3.95065,1.85164e+030,3.34265e+026,2.61035e+013,2.87028e+006,749.863,3.04099e-008,0.2142,1.91564
3.99504e+008,3.96447,1.85371e+030,3.34265e+026,2.52959e+013,2.84782e+006,732.395,2.87825e-008,0.212524,1.91775
4.00896e+008,3.97828,1.85575e+030,3.34265e+026,2.45117e+013,2.82548e+006,715.3,2.72392e-008,0.210857,1.91983
4.02288e+008,3.99209,1.85775e+030,3.34265e+026,2.37503e+013,2.80328e+006,698.57,2.57758e-008,0.2092,1.92187
4.0368e+008,4.00591,1.85972e+030,3.34265e+026,2.30111e+013,2.78121e+006,682.198,2.43883e-008,0.207553,1.92388
4.05072e+008,4.01972,1.86165e+030,3.34265e+026,2.22934e+013,2.75926e+006,666.178,2.30727e-008,0.205915,1.92586
4.06464e+008,4.03353,1.86356e+030,3.34265e+026,2.15966e+013,2.73745e+006,650.5,2.18256e-008,0.204287,1.9278
4.07856e+008,4.04735,1.86543e+030,3.34265e+026,2.09202e+013,2.71576e+006,635.16,2.06435e-008,0.202668,1.92971
4.09248e+008,4.06116,1.86727e+030,3.34265e+026,2.02637e+013,2.69419e+006,620.15,1.95231e-008,0.201059,1.93159
4.1064e+008,4.07497,1.86908e+030,3.34265e+026,1.96263e+013,2.67275e+006,605.463,1.84612e-008,0.199459,1.93344
4.12032e+008,4.08879,1.87086e+030,3.34265e+026,1.90077e+013,2.65144e+006,591.093,1.7455e-008,0.197869,1.93525
4.13424e+008,4.1026,1.8726e+030,3.34265e+026,1.84073e+013,2.63025e+006,577.033,1.65015e-008,0.196287,1.93704
4.14816e+008,4.11641,1.87432e+030,3.34265e+026,1.78246e+013,2.60918e+006,563.277,1.55982e-008,0.194715,1.93879
4.16208e+008,4.13023,1.87601e+030,3.34265e+026,1.7259e+013,2.58823e+006,549.82,1.47425e-008,0.193152,1.94051
4.176e+008,4.14404,1.87767e+030,3.34265e+026,1.67102e+013,2.56741e+006,536.654,1.39319e-008,0.191598,1.9422
4.18992e+008,4.15785,1.8793e+030,3.34265e+026,1.61776e+013,2.5467e+006,523.774,1.31641e-008,0.190052,1.94386
4.20384e+008,4.17167,1.8809e+030,3.34265e+026,1.56608e+013,2.52611e+006,511.174,1.2437e-008,0.188516,1.9455
4.21776e+008,4.18548,1.88247e+030,3.34265e+026,1.51594e+013,2.50565e+006,498.849,1.17485e-008,0.186988,1.9471
4.23168e+008,4.19929,1.88401e+030,3.34265e+026,1.46728e+013,2.48529e+006,486.792,1.10966e-008,0.18547,1.94868
4.2456e+008,4.21311,1.88553e+030,3.34265e+026,1.42008e+013,2.46506e+006,474.999,1.04795e-008,0.18396,1.95023
4.25952e+008,4.22692,1.88702e+030,3.34265e+026,1.37429e+013,2.44494e+006,463.464,9.89524e-009,0.182458,1.95175
4.27344e+008,4.24073,1.88849e+030,3.34265e+026,1.32986e+013,2.42494e+006,452.181,9.34227e-009,0.180966,1.95324
4.28736e+008,4.25455,1.88992e+030,3.34265e+026,1.28677e+013,2.40505e+006,441.147,8.81893e-009,0.179481,1.95471
4.30128e+008,4.26836,1.89133e+030,3.34265e+026,1.24496e+013,2.38528e+006,430.354,8.3237e-009,0.178006,1.95615
4.3152e+008,4.28217,1.89272e+030,3.34265e+026,1.20442e+013,2.36561e+006,419.799,7.85512e-009,0.176538,1.95756
4.32912e+008,4.29599,1.89408e+030,3.34265e+026,1.1651e+013,2.34606e+006,409.477,7.41182e-009,0.175079,1.95895
4.34304e+008,4.3098,1.89542e+030,3.34265e+026,1.12696e+013,2.32662e+006,399.383,6.99248e-009,0.173629,1.96031
4.35696e+008,4.32362,1.89673e+030,3.34265e+026,1.08997e+013,2.3073e+006,389.512,6.59585e-009,0.172186,1.96165
4.37088e+008,4.33743,1.89801e+030,3.34265e+026,1.05411e+013,2.28808e+006,379.859,6.22075e-009,0.170752,1.96296
4.3848e+008,4.35124,1.89928e+030,3.34265e+026,1.01933e+013,2.26897e+006,370.421,5.86605e-009,0.169326,1.96425
4.39872e+008,4.36506,1.90052e+030,3.34265e+026,9.85615e+012,2.24997e+006,361.193,5.5307e-009,0.167908,1.96551
4.41264e+008,4.37887,1.90173e+030,3.34265e+026,9.52924e+012,2.23107e+006,352.17,5.21367e-009,0.166498,1.96675
4.42656e+008,4.39268,1.90293e+030,3.34266e+026,9.2123e+012,2.21229e+006,343.348,4.91401e-009,0.165096,1.96797
4.44048e+008,4.4065,1.9041e+030,3.34266e+026,8.90506e+012,2.19361e+006,334.723,4.6308e-009,0.163702,1.96916
4.4544e+008,4.42031,1.90525e+030,3.34266e+026,8.60723e+012,2.17503e+006,326.292,4.36318e-009,0.162316,1.97034
4.46832e+008,4.43412,1.90637e+030,3.34266e+026,8.31855e+012,2.15656e+006,318.049,4.11031e-009,0.160937,1.97148
4.48224e+008,4.44794,1.90748e+030,3.34266e+026,8.03875e+012,2.13819e+006,309.991,3.87143e-009,0.159566,1.97261
4.49616e+008,4.46175,1.90856e+030,3.34266e+026,7.76758e+012,2.11993e+006,302.115,3.64579e-009,0.158203,1.97372
4.51008e+008,4.47556,1.90962e+030,3.34266e+026,7.50479e+012,2.10176e+006,294.416,3.43269e-009,0.156848,1.9748
4.524e+008,4.48938,1.91066e+030,3.34266e+026,7.25014e+012,2.0837e+006,286.892,3.23145e-009,0.1555,1.97586
4.53792e+008,4.50319,1.91169e+030,3.34266e+026,7.00339e+012,2.06574e+006,279.537,3.04146e-009,0.15416,1.9769
4.55184e+008,4.517,1.91269e+030,3.34266e+026,6.76432e+012,2.04788e+006,272.349,2.8621e-009,0.152827,1.97792
4.56576e+008,4.53082,1.91367e+030,3.34266e+026,6.53271e+012,2.03012e+006,265.325,2.69281e-009,0.151502,1.97892
4.57968e+008,4.54463,1.91463e+030,3.34266e+026,6.30833e+012,2.01246e+006,258.46,2.53304e-009,0.150184,1.97991
4.5936e+008,4.55844,1.91557e+030,3.34266e+026,6.09098e+012,1.9949e+006,251.752,2.38229e-009,0.148873,1.98087
