radius,xi,mass,luminosity,pressure,temperature,density,egr,theta,y
4.60752e+008,4.57226,1.9165e+030,3.34266e+026,5.88046e+012,1.97743e+006,245.198,2.24007e-009,0.14757,1.98181
4.62144e+008,4.58607,1.9174e+030,3.34266e+026,5.67656e+012,1.96007e+006,238.793,2.10592e-009,0.146274,1.98273
4.63536e+008,4.59988,1.91829e+030,3.34266e+026,5.47909e+012,1.94279e+006,232.536,1.97939e-009,0.144985,1.98364
4.64928e+008,4.6137,1.91916e+030,3.34266e+026,5.28787e+012,1.92562e+006,226.422,1.86009e-009,0.143703,1.98452
4.6632e+008,4.62751,1.92001e+030,3.34266e+026,5.10271e+012,1.90853e+006,220.449,1.74761e-009,0.142428,1.98539
4.67712e+008,4.64132,1.92084e+030,3.34266e+026,4.92344e+012,1.89154e+006,214.615,1.64158e-009,0.14116,1.98624
4.69104e+008,4.65514,1.92166e+030,3.34266e+026,4.74987e+012,1.87465e+006,208.915,1.54165e-009,0.139899,1.98707
4.70496e+008,4.66895,1.92246e+030,3.34266e+026,4.58185e+012,1.85785e+006,203.348,1.44748e-009,0.138645,1.98789
4.71888e+008,4.68277,1.92324e+030,3.34266e+026,4.41922e+012,1.84114e+006,197.91,1.35877e-009,0.137398,1.98868
4.7328e+008,4.69658,1.92401e+030,3.34266e+026,4.2618e+012,1.82452e+006,192.599,1.27521e-009,0.136158,1.98946
4.74672e+008,4.71039,1.92476e+030,3.34266e+026,4.10946e+012,1.80799e+006,187.412,1.19651e-009,0.134924,1.99023
4.76064e+008,4.72421,1.92549e+030,3.34266e+026,3.96203e+012,1.79155e+006,182.346,1.1224e-009,0.133698,1.99098
4.77456e+008,4.73802,1.92621e+030,3.34266e+026,3.81937e+012,1.7752e+006,177.4,1.05264e-009,0.132478,1.99171
4.78848e+008,4.75183,1.92691e+030,3.34266e+026,3.68135e+012,1.75894e+006,172.569,9.86972e-010,0.131264,1.99243
4.8024e+008,4.76565,1.9276e+030,3.34266e+026,3.54782e+012,1.74277e+006,167.853,9.25178e-010,0.130057,1.99313
4.81632e+008,4.77946,1.92828e+030,3.34266e+026,3.41865e+012,1.72668e+006,163.249,8.67038e-010,0.128857,1.99381
4.83024e+008,4.79327,1.92893e+030,3.34266e+026,3.29371e+012,1.71069e+006,158.753,8.12347e-010,0.127663,1.99448
4.84416e+008,4.80709,1.92958e+030,3.34266e+026,3.17288e+012,1.69478e+006,154.365,7.60912e-010,0.126476,1.99514
4.85808e+008,4.8209,1.93021e+030,3.34266e+026,3.05602e+012,1.67895e+006,150.081,7.12549e-010,0.125295,1.99578
4.872e+008,4.83471,1.93082e+030,3.34266e+026,2.94302e+012,1.66321e+006,145.899,6.67084e-010,0.12412,1.99641
4.88592e+008,4.84853,1.93142e+030,3.34266e+026,2.83377e+012,1.64756e+006,141.818,6.24353e-010,0.122952,1.99702
4.89984e+008,4.86234,1.93201e+030,3.34266e+026,2.72815e+012,1.63199e+006,137.835,5.842e-010,0.12179,1.99762
4.91376e+008,4.87615,1.93259e+030,3.34266e+026,2.62605e+012,1.6165e+006,133.948,5.46479e-010,0.120634,1.99821
4.92768e+008,4.88997,1.93315e+030,3.34266e+026,2.52737e+012,1.60109e+006,130.155,5.11049e-010,0.119485,1.99878
4.9416e+008,4.90378,1.9337e+030,3.34266e+026,2.432e+012,1.58577e+006,126.454,4.77781e-010,0.118341,1.99934
4.95552e+008,4.91759,1.93424e+030,3.34266e+026,2.33984e+012,1.57053e+006,122.842,4.46549e-010,0.117204,1.99988
4.96944e+008,4.93141,1.93476e+030,3.34266e+026,2.2508e+012,1.55537e+006,119.319,4.17235e-010,0.116072,2.00042
4.98336e+008,4.94522,1.93527e+030,3.34266e+026,2.16477e+012,1.54029e+006,115.882,3.89729e-010,0.114947,2.00094
4.99728e+008,4.95903,1.93577e+030,3.34266e+026,2.08167e+012,1.52529e+006,112.53,3.63926e-010,0.113828,2.00145
5.0112e+008,4.97285,1.93626e+030,3.34266e+026,2.00141e+012,1.51037e+006,109.26,3.39726e-010,0.112714,2.00195
5.02512e+008,4.98666,1.93674e+030,3.34266e+026,1.92389e+012,1.49553e+006,106.07,3.17035e-010,0.111607,2.00243
5.03904e+008,5.00048,1.9372e+030,3.34266e+026,1.84904e+012,1.48076e+006,102.96,2.95766e-010,0.110505,2.0029
5.05296e+008,5.01429,1.93766e+030,3.34266e+026,1.77677e+012,1.46608e+006,99.9268,2.75834e-010,0.109409,2.00337
5.06688e+008,5.0281,1.9381e+030,3.34266e+026,1.70701e+012,1.45147e+006,96.9694,2.5716e-010,0.108319,2.00382
5.0808e+008,5.04192,1.93853e+030,3.34266e+026,1.63966e+012,1.43694e+006,94.0859,2.3967e-010,0.107234,2.00426
5.09472e+008,5.05573,1.93895e+030,3.34266e+026,1.57467e+012,1.42248e+006,91.2748,2.23293e-010,0.106155,2.00469
5.10864e+008,5.06954,1.93936e+030,3.34266e+026,1.51196e+012,1.4081e+006,88.5345,2.07963e-010,0.105082,2.00511
5.12256e+008,5.08336,1.93977e+030,3.34266e+026,1.45144e+012,1.3938e+006,85.8635,1.93616e-010,0.104015,2.00551
5.13648e+008,5.09717,1.94016e+030,3.34266e+026,1.39307e+012,1.37957e+006,83.2602,1.80195e-010,0.102953,2.00591
5.1504e+008,5.11098,1.94054e+030,3.34266e+026,1.33676e+012,1.36541e+006,80.7232,1.67643e-010,0.101896,2.0063
5.16432e+008,5.1248,1.94091e+030,3.34266e+026,1.28246e+012,1.35133e+006,78.251,1.55907e-010,0.100845,2.00668
5.17824e+008,5.13861,1.94127e+030,3.34266e+026,1.23009e+012,1.33731e+006,75.8422,1.44938e-010,0.0997996,2.00705
5.19216e+008,5.15242,1.94162e+030,3.34266e+026,1.1796e+012,1.32338e+006,73.4954,1.34688e-010,0.0987594,2.00741
5.20608e+008,5.16624,1.94197e+030,3.34266e+026,1.13094e+012,1.30951e+006,71.2093,1.25115e-010,0.0977246,2.00776
5.22e+008,5.18005,1.9423e+030,3.34266e+026,1.08403e+012,1.29572e+006,68.9825,1.16175e-010,0.0966952,2.0081
5.23392e+008,5.19386,1.94263e+030,3.34266e+026,1.03883e+012,1.28199e+006,66.8136,1.0783e-010,0.095671,2.00843
5.24784e+008,5.20768,1.94295e+030,3.34266e+026,9.95272e+011,1.26834e+006,64.7015,1.00044e-010,0.094652,2.00875
5.26176e+008,5.22149,1.94326e+030,3.34266e+026,9.53315e+011,1.25475e+006,62.6449,9.27802e-011,0.0936383,2.00907
5.27568e+008,5.2353,1.94356e+030,3.34266e+026,9.12902e+011,1.24124e+006,60.6424,8.60072e-011,0.0926298,2.00937
5.2896e+008,5.24912,1.94385e+030,3.34266e+026,8.73985e+011,1.22779e+006,58.693,7.96937e-011,0.0916264,2.00967
5.30352e+008,5.26293,1.94414e+030,3.34266e+026,8.36514e+011,1.21442e+006,56.7954,7.38109e-011,0.0906281,2.00996
5.31744e+008,5.27674,1.94441e+030,3.34266e+026,8.00443e+011,1.20111e+006,54.9485,6.83313e-011,0.0896349,2.01024
5.33136e+008,5.29056,1.94468e+030,3.34266e+026,7.65724e+011,1.18787e+006,53.1511,6.32293e-011,0.0886467,2.01052
5.34528e+008,5.30437,1.94494e+030,3.34266e+026,7.32315e+011,1.17469e+006,51.4022,5.84807e-011,0.0876635,2.01079
5.3592e+008,5.31818,1.9452e+030,3.34266e+026,7.00171e+011,1.16158e+006,49.7006,5.40629e-011,0.0866853,2.01104
5.37312e+008,5.332,1.94545e+030,3.34266e+026,6.69251e+011,1.14854e+006,48.0452,4.99543e-011,0.0857121,2.0113
5.38704e+008,5.34581,1.94569e+030,3.34266e+026,6.39515e+011,1.13557e+006,46.4351,4.6135e-011,0.0847437,2.01154
5.40096e+008,5.35963,1.94592e+030,3.34266e+026,6.10923e+011,1.12265e+006,44.8692,4.25861e-011,0.0837802,2.01178
5.41488e+008,5.37344,1.94615e+030,3.34266e+026,5.83436e+011,1.10981e+006,43.3464,3.92898e-011,0.0828215,2.01201
5.4288e+008,5.38725,1.94637e+030,3.34266e+026,5.57018e+011,1.09703e+006,41.8659,3.62296e-011,0.0818676,2.01223
5.44272e+008,5.40107,1.94658e+030,3.34266e+026,5.31633e+011,1.08431e+006,40.4266,3.33897e-011,0.0809184,2.01245
5.45664e+008,5.41488,1.94679e+030,3.34266e+026,5.07245e+011,1.07165e+006,39.0276,3.07555e-011,0.079974,2.01266
5.47056e+008,5.42869,1.94699e+030,3.34266e+026,4.83821e+011,1.05906e+006,37.668,2.83133e-011,0.0790343,2.01287
5.48448e+008,5.44251,1.94719e+030,3.34266e+026,4.61328e+011,1.04653e+006,36.3468,2.60501e-011,0.0780993,2.01307
5.4984e+008,5.45632,1.94738e+030,3.34266e+026,4.39735e+011,1.03406e+006,35.0632,2.39539e-011,0.0771689,2.01326
5.51232e+008,5.47013,1.94756e+030,3.34266e+026,4.19009e+011,1.02166e+006,33.8163,2.20132e-011,0.0762431,2.01345
5.52624e+008,5.48395,1.94774e+030,3.34266e+026,3.99122e+011,1.00931e+006,32.6052,2.02175e-011,0.0753218,2.01363
5.54016e+008,5.49776,1.94791e+030,3.34266e+026,3.80044e+011,997029,31.4292,1.85567e-011,0.0744051,2.0138
5.55408e+008,5.51157,1.94808e+030,3.34266e+026,3.61746e+011,984805,30.2874,1.70216e-011,0.0734929,2.01397
5.568e+008,5.52539,1.94824e+030,3.34266e+026,3.44203e+011,972642,29.1789,1.56033e-011,0.0725852,2.01414
5.58192e+008,5.5392,1.9484e+030,3.34266e+026,3.27387e+011,960538,28.1031,1.42938e-011,0.0716819,2.0143
5.59584e+008,5.55301,1.94855e+030,3.34266e+026,3.11272e+011,948493,27.0591,1.30854e-011,0.0707831,2.01445
5.60976e+008,5.56683,1.94869e+030,3.34266e+026,2.95833e+011,936507,26.0461,1.19708e-011,0.0698886,2.0146
5.62368e+008,5.58064,1.94884e+030,3.34266e+026,2.81047e+011,924579,25.0636,1.09435e-011,0.0689985,2.01474
5.6376e+008,5.59445,1.94897e+030,3.34266e+026,2.6689e+011,912710,24.1106,9.99711e-012,0.0681127,2.01488
5.65152e+008,5.60827,1.94911e+030,3.34266e+026,2.5334e+011,900897,23.1865,9.12584e-012,0.0672311,2.01502
5.66544e+008,5.62208,1.94923e+030,3.34266e+026,2.40374e+011,889142,22.2907,8.32423e-012,0.0663539,2.01515
5.67936e+008,5.63589,1.94936e+030,3.34266e+026,2.27971e+011,877444,21.4224,7.58719e-012,0.0654809,2.01527
5.69328e+008,5.64971,1.94948e+030,3.34266e+026,2.1611e+011,865802,20.5809,6.90995e-012,0.0646121,2.01539
5.7072e+008,5.66352,1.94959e+030,3.34266e+026,2.04773e+011,854215,19.7657,6.28808e-012,0.0637474,2.01551
5.72112e+008,5.67733,1.9497e+030,3.34266e+026,1.93938e+011,842685,18.976,5.71745e-012,0.0628869,2.01563
5.73504e+008,5.69115,1.94981e+030,3.34266e+026,1.83588e+011,831210,18.2113,5.19421e-012,0.0620306,2.01573
5.74896e+008,5.70496,1.94992e+030,3.34266e+026,1.73704e+011,819789,17.4709,4.71477e-012,0.0611783,2.01584
5.76288e+008,5.71878,1.95002e+030,3.34266e+026,1.6427e+011,808423,16.7543,4.27579e-012,0.0603301,2.01594
5.7768e+008,5.73259,1.95011e+030,3.34266e+026,1.55266e+011,797111,16.0608,3.87416e-012,0.0594859,2.01604
5.79072e+008,5.7464,1.9502e+030,3.34266e+026,1.46679e+011,785853,15.3898,3.50699e-012,0.0586457,2.01613
5.80464e+008,5.76022,1.95029e+030,3.34266e+026,1.3849e+011,774648,14.7409,3.17159e-012,0.0578095,2.01622
5.81856e+008,5.77403,1.95038e+030,3.34266e+026,1.30686e+011,763496,14.1134,2.86545e-012,0.0569773,2.01631
5.83248e+008,5.78784,1.95046e+030,3.34266e+026,1.23251e+011,752397,13.5067,2.58627e-012,0.056149,2.01639
5.8464e+008,5.80166,1.95054e+030,3.34266e+026,1.1617e+011,741350,12.9205,2.33189e-012,0.0553246,2.01647
5.86032e+008,5.81547,1.95062e+030,3.34266e+026,1.0943e+011,730355,12.3541,2.10031e-012,0.0545041,2.01655
5.87424e+008,5.82928,1.95069e+030,3.34266e+026,1.03018e+011,719411,11.8071,1.88967e-012,0.0536874,2.01663
5.88816e+008,5.8431,1.95076e+030,3.34266e+026,9.69188e+010,708519,11.2788,1.69827e-012,0.0528745,2.0167
5.90208e+008,5.85691,1.95083e+030,3.34266e+026,9.11216e+010,697677,10.769,1.52451e-012,0.0520655,2.01677
5.916e+008,5.87072,1.95089e+030,3.34266e+026,8.56136e+010,686887,10.277,1.36692e-012,0.0512602,2.01683
5.92992e+008,5.88454,1.95096e+030,3.34266e+026,8.0383e+010,676146,9.80238,1.22414e-012,0.0504587,2.0169
5.94384e+008,5.89835,1.95101e+030,3.34266e+026,7.54185e+010,665455,9.34473,1.09491e-012,0.0496608,2.01696
5.95776e+008,5.91216,1.95107e+030,3.34266e+026,7.07089e+010,654814,8.90357,9.78074e-013,0.0488667,2.01701
5.97168e+008,5.92598,1.95113e+030,3.34266e+026,6.62437e+010,644222,8.47845,8.72559e-013,0.0480763,2.01707
5.9856e+008,5.93979,1.95118e+030,3.34266e+026,6.20125e+010,633679,8.06896,7.77374e-013,0.0472895,2.01712
5.99952e+008,5.9536,1.95123e+030,3.34266e+026,5.80053e+010,623184,7.67466,6.91609e-013,0.0465063,2.01717
6.01344e+008,5.96742,1.95128e+030,3.34266e+026,5.42127e+010,612738,7.29514,6.14424e-013,0.0457267,2.01722
6.02736e+008,5.98123,1.95132e+030,3.34266e+026,5.06252e+010,602339,6.93,5.45047e-013,0.0449507,2.01727
6.04128e+008,5.99504,1.95136e+030,3.34266e+026,4.7234e+010,591988,6.57884,4.82767e-013,0.0441782,2.01731
6.0552e+008,6.00886,1.95141e+030,3.34266e+026,4.40304e+010,581685,6.24127,4.26932e-013,0.0434093,2.01735
6.06912e+008,6.02267,1.95145e+030,3.34266e+026,4.1006e+010,571428,5.9169,3.76943e-013,0.0426439,2.01739
6.08304e+008,6.03649,1.95148e+030,3.34266e+026,3.81529e+010,561218,5.60537,3.32251e-013,0.0418819,2.01743
6.09696e+008,6.0503,1.95152e+030,3.34266e+026,3.54633e+010,551054,5.30631,2.92351e-013,0.0411234,2.01747
6.11088e+008,6.06411,1.95155e+030,3.34266e+026,3.29296e+010,540936,5.01936,2.56784e-013,0.0403684,2.0175
6.1248e+008,6.07793,1.95159e+030,3.34266e+026,3.05447e+010,530864,4.74417,2.25128e-013,0.0396167,2.01753
6.13872e+008,6.09174,1.95162e+030,3.34266e+026,2.83016e+010,520838,4.4804,1.96998e-013,0.0388685,2.01756
6.15264e+008,6.10555,1.95164e+030,3.34266e+026,2.61937e+010,510856,4.22772,1.72043e-013,0.0381236,2.01759
6.16656e+008,6.11937,1.95167e+030,3.34266e+026,2.42144e+010,500919,3.98578,1.49941e-013,0.037382,2.01762
6.18048e+008,6.13318,1.9517e+030,3.34266e+026,2.23576e+010,491027,3.75428,1.30402e-013,0.0366438,2.01765
6.1944e+008,6.14699,1.95172e+030,3.34266e+026,2.06172e+010,481179,3.5329,1.1316e-013,0.0359089,2.01767
6.20832e+008,6.16081,1.95175e+030,3.34266e+026,1.89876e+010,471375,3.32132,9.79747e-014,0.0351773,2.0177
6.22224e+008,6.17462,1.95177e+030,3.34266e+026,1.74631e+010,461615,3.11925,8.46264e-014,0.0344489,2.01772
6.23616e+008,6.18843,1.95179e+030,3.34266e+026,1.60385e+010,451898,2.92639,7.29171e-014,0.0337237,2.01774
6.25008e+008,6.20225,1.95181e+030,3.34266e+026,1.47086e+010,442224,2.74244,6.26677e-014,0.0330018,2.01776
6.264e+008,6.21606,1.95183e+030,3.34266e+026,1.34686e+010,432593,2.56714,5.3716e-014,0.0322831,2.01778
6.27792e+008,6.22987,1.95184e+030,3.34266e+026,1.23135e+010,423005,2.40019,4.59158e-014,0.0315675,2.0178
6.29184e+008,6.24369,1.95186e+030,3.34266e+026,1.12391e+010,413458,2.24133,3.91353e-014,0.0308551,2.01781
6.30576e+008,6.2575,1.95188e+030,3.34266e+026,1.02407e+010,403954,2.09029,3.3256e-014,0.0301458,2.01783
6.31968e+008,6.27131,1.95189e+030,3.34266e+026,9.31436e+009,394492,1.94681,2.81715e-014,0.0294397,2.01784
6.3336e+008,6.28513,1.9519e+030,3.34266e+026,8.45596e+009,385070,1.81063,2.37863e-014,0.0287366,2.01786
6.34752e+008,6.29894,1.95192e+030,3.34266e+026,7.66166e+009,375690,1.68151,2.00151e-014,0.0280366,2.01787
6.36144e+008,6.31275,1.95193e+030,3.34266e+026,6.92777e+009,366351,1.55921,1.67815e-014,0.0273397,2.01788
6.37536e+008,6.32657,1.95194e+030,3.34266e+026,6.25076e+009,357053,1.44347,1.40176e-014,0.0266457,2.01789
6.38928e+008,6.34038,1.95195e+030,3.34266e+026,5.62724e+009,347795,1.33407,1.1663e-014,0.0259548,2.0179
6.4032e+008,6.35419,1.95196e+030,3.34266e+026,5.05396e+009,338577,1.23079,9.6638e-015,0.0252669,2.01791
6.41712e+008,6.36801,1.95197e+030,3.34266e+026,4.52784e+009,329399,1.13338,7.97263e-015,0.024582,2.01792
6.43104e+008,6.38182,1.95197e+030,3.34266e+026,4.04591e+009,320260,1.04165,6.54741e-015,0.0239,2.01793
6.44496e+008,6.39564,1.95198e+030,3.34266e+026,3.60533e+009,311161,0.95536,5.35114e-015,0.023221,2.01793
6.45888e+008,6.40945,1.95199e+030,3.34266e+026,3.20342e+009,302101,0.874316,4.35126e-015,0.0225449,2.01794
6.4728e+008,6.42326,1.95199e+030,3.34266e+026,2.83758e+009,293080,0.798307,3.51927e-015,0.0218717,2.01795
6.48672e+008,6.43708,1.952e+030,3.34266e+026,2.50538e+009,284098,0.727132,2.83022e-015,0.0212013,2.01795
6.50064e+008,6.45089,1.95201e+030,3.34266e+026,2.20446e+009,275154,0.660595,2.26241e-015,0.0205338,2.01796
6.51456e+008,6.4647,1.95201e+030,3.34266e+026,1.93261e+009,266248,0.598504,1.79699e-015,0.0198692,2.01796
6.52848e+008,6.47852,1.95201e+030,3.34266e+026,1.68771e+009,257379,0.540669,1.41763e-015,0.0192074,2.01797
6.5424e+008,6.49233,1.95202e+030,3.34266e+026,1.46774e+009,248549,0.486906,1.11027e-015,0.0185484,2.01797
6.55632e+008,6.50614,1.95202e+030,3.34266e+026,1.2708e+009,239756,0.437036,8.62837e-016,0.0178922,2.01797
6.57024e+008,6.51996,1.95202e+030,3.34266e+026,1.09509e+009,231000,0.390881,6.65007e-016,0.0172388,2.01798
6.58416e+008,6.53377,1.95203e+030,3.34266e+026,9.38879e+008,222281,0.348269,5.07994e-016,0.0165881,2.01798
6.59808e+008,6.54758,1.95203e+030,3.34266e+026,8.0056e+008,213598,0.309032,3.84354e-016,0.0159402,2.01798
6.612e+008,6.5614,1.95203e+030,3.34266e+026,6.78602e+008,204953,0.273005,2.87819e-016,0.015295,2.01799
6.62592e+008,6.57521,1.95203e+030,3.34266e+026,5.71562e+008,196343,0.240025,2.13134e-016,0.0146525,2.01799
6.63984e+008,6.58902,1.95204e+030,3.34266e+026,4.7808e+008,187769,0.209934,1.55926e-016,0.0140126,2.01799
6.65376e+008,6.60284,1.95204e+030,3.34266e+026,3.9688e+008,179231,0.18258,1.12576e-016,0.0133755,2.01799
6.66768e+008,6.61665,1.95204e+030,3.34266e+026,3.26764e+008,170729,0.15781,8.01127e-017,0.012741,2.01799
6.6816e+008,6.63046,1.95204e+030,3.34266e+026,2.66608e+008,162262,0.135476,5.61139e-017,0.0121091,2.01799
6.69552e+008,6.64428,1.95204e+030,3.34266e+026,2.15364e+008,153831,0.115435,3.86229e-017,0.0114799,2.01799
6.70944e+008,6.65809,1.95204e+030,3.34266e+026,1.72053e+008,145434,0.0975451,2.60736e-017,0.0108533,2.018
6.72336e+008,6.6719,1.95204e+030,3.34266e+026,1.35766e+008,137072,0.081668,1.72257e-017,0.0102292,2.018
6.73728e+008,6.68572,1.95204e+030,3.34266e+026,1.0566e+008,128744,0.067669,1.11079e-017,0.00960775,2.018
6.7512e+008,6.69953,1.95204e+030,3.34266e+026,8.09536e+007,120450,0.055416,6.96956e-018,0.00898884,2.018
6.76512e+008,6.71334,1.95204e+030,3.34266e+026,6.09307e+007,112191,0.0447801,4.23892e-018,0.00837247,2.018
6.77904e+008,6.72716,1.95204e+030,3.34266e+026,4.49325e+007,103966,0.0356352,2.48756e-018,0.00775863,2.018
6.79296e+008,6.74097,1.95205e+030,3.34266e+026,3.23585e+007,95773.7,0.0278579,1.40046e-018,0.00714729,2.018
6.80688e+008,6.75479,1.95205e+030,3.34266e+026,2.26632e+007,87615.3,0.021328,7.5094e-019,0.00653845,2.018
6.8208e+008,6.7686,1.95205e+030,3.34266e+026,1.53552e+007,79490.1,0.0159275,3.79959e-019,0.0059321,2.018
6.83472e+008,6.78241,1.95205e+030,3.34266e+026,9.99412e+006,71397.9,0.0115416,1.79203e-019,0.0053282,2.018
6.84864e+008,6.79623,1.95205e+030,3.34266e+026,6.18978e+006,63338.6,0.00805777,7.74861e-020,0.00472676,2.018
6.86256e+008,6.81004,1.95205e+030,3.34266e+026,3.59977e+006,55311.8,0.00536617,3.00105e-020,0.00412775,2.018
6.87648e+008,6.82385,1.95205e+030,3.34266e+026,1.92793e+006,47317.6,0.00335952,1.00624e-020,0.00353116,2.018
6.8904e+008,6.83767,1.95205e+030,3.34266e+026,922624,39355.5,0.00193298,2.77067e-021,0.00293698,2.018
6.90432e+008,6.85148,1.95205e+030,3.34266e+026,375086,31425.5,0.00098414,5.73485e-022,0.00234519,2.018
6.91824e+008,6.86529,1.95205e+030,3.34266e+026,117840,23527.3,0.000412979,7.56059e-023,0.00175577,2.018
6.93216e+008,6.87911,1.95205e+030,3.34266e+026,23134.6,15660.8,0.000121802,4.37773e-024,0.00116872,2.018
6.94608e+008,6.89292,1.95205e+030,3.34266e+026,1442.5,7825.79,1.51983e-005,3.40598e-026,0.000584014,2.018
6.96e+008,6.897,1.95205e+030,3.34266e+026,0,0,0,0,0,2.018
